Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
cell = row.createCell(1),Chrome 129.0.0.0,,,06-10-2024 22:55:05,06-10-2024 22:55:05,0.004s,PASSED
cell.setCellValue(invoiceNum),Chrome 129.0.0.0,,,06-10-2024 22:55:05,06-10-2024 22:55:05,0.004s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 129.0.0.0,,,06-10-2024 22:55:05,06-10-2024 22:55:05,0.009s,PASSED
workbook.write(fos),Chrome 129.0.0.0,,,06-10-2024 22:55:05,06-10-2024 22:55:05,0.116s,PASSED
fos.close(),Chrome 129.0.0.0,,,06-10-2024 22:55:05,06-10-2024 22:55:05,0.004s,PASSED
sourceFile.close(),Chrome 129.0.0.0,,,06-10-2024 22:55:05,06-10-2024 22:55:05,0.003s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 22:55:05,06-10-2024 22:55:07,2.018s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/img_Accountdropd""))",Chrome 129.0.0.0,,,06-10-2024 22:55:07,06-10-2024 22:55:07,0.328s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/div_Logout""))",Chrome 129.0.0.0,,,06-10-2024 22:55:07,06-10-2024 22:55:08,0.521s,PASSED
,,,,,,,
Test Cases/CHC_Instance/PointofSale_Module/TS4_POS_AccountCredit_Partial_StockReturn/POS_AccountCredit_Partial_CHC,Chrome 129.0.0.0,,,06-10-2024 22:55:08,06-10-2024 22:55:53,44.915s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 129.0.0.0,,,06-10-2024 22:55:08,06-10-2024 22:55:08,0.015s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 129.0.0.0,,,06-10-2024 22:55:08,06-10-2024 22:55:08,0.029s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 129.0.0.0,,,06-10-2024 22:55:08,06-10-2024 22:55:08,0.003s,PASSED
row = sheet.getRow(1),Chrome 129.0.0.0,,,06-10-2024 22:55:08,06-10-2024 22:55:08,0.003s,PASSED
cell = row.getCell(1),Chrome 129.0.0.0,,,06-10-2024 22:55:08,06-10-2024 22:55:08,0.003s,PASSED
docketNumber = cell.getStringCellValue(),Chrome 129.0.0.0,,,06-10-2024 22:55:08,06-10-2024 22:55:08,0.004s,PASSED
println(docketNumber),Chrome 129.0.0.0,,,06-10-2024 22:55:08,06-10-2024 22:55:08,0.007s,PASSED
sourceFile.close(),Chrome 129.0.0.0,,,06-10-2024 22:55:08,06-10-2024 22:55:08,0.003s,PASSED
"openBrowser("""")",Chrome 129.0.0.0,,,06-10-2024 22:55:08,06-10-2024 22:55:09,0.888s,PASSED
maximizeWindow(),Chrome 129.0.0.0,,,06-10-2024 22:55:09,06-10-2024 22:55:09,0.037s,PASSED
