Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"openBrowser("""")",Chrome 130.0.0.0,,,20-11-2024 07:30:29,20-11-2024 07:30:30,1.089s,PASSED
getUrl(),Chrome 130.0.0.0,,,20-11-2024 07:30:30,20-11-2024 07:30:30,0.016s,PASSED
"navigateToUrl(""http://frameworks.nt.nortruss.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 130.0.0.0,,,20-11-2024 07:30:30,20-11-2024 07:30:36,6.603s,PASSED
maximizeWindow(),Chrome 130.0.0.0,,,20-11-2024 07:30:36,20-11-2024 07:30:37,0.248s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_ValidateStock/Page_Frameworks (Demo)/input_User ID_userid""), ""manaki"")",Chrome 130.0.0.0,,,20-11-2024 07:30:37,20-11-2024 07:30:41,4.296s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_ValidateStock/Page_Frameworks (Demo)/input_Password_password""), ""C5+8mNJ15mA="")",Chrome 130.0.0.0,,,20-11-2024 07:30:41,20-11-2024 07:30:41,0.448s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_ValidateStock/Page_Frameworks (Demo)/div_Login""))",Chrome 130.0.0.0,,,20-11-2024 07:30:41,20-11-2024 07:30:42,0.511s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_ValidateStock/Page_Frameworks (Demo)/img_1""))",Chrome 130.0.0.0,,,20-11-2024 07:30:42,20-11-2024 07:30:47,4.746s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_ValidateStock/Page_Frameworks (Demo)/input_Product_ProdId""), ""2023191"")",Chrome 130.0.0.0,,,20-11-2024 07:30:47,20-11-2024 07:30:49,2.665s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_ValidateStock/Page_Frameworks (Demo)/td_Find""))",Chrome 130.0.0.0,,,20-11-2024 07:30:49,20-11-2024 07:30:51,1.162s,PASSED
"scrollToElement(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_ValidateStock/Page_Frameworks (Demo)/div_Stock Movements""), 30)",Chrome 130.0.0.0,,,20-11-2024 07:30:51,20-11-2024 07:30:53,2.222s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_ValidateStock/Page_Frameworks (Demo)/div_Stock Movements_1""))",Chrome 130.0.0.0,,,20-11-2024 07:30:53,20-11-2024 07:30:53,0.368s,PASSED
"verifyTextPresent(transactionNum, false)",Chrome 130.0.0.0,,,20-11-2024 07:30:53,20-11-2024 07:30:55,2.321s,PASSED
delay(10),Chrome 130.0.0.0,,,20-11-2024 07:30:55,20-11-2024 07:31:05,10.014s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_ValidateStock/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 130.0.0.0,,,20-11-2024 07:31:05,20-11-2024 07:31:06,0.434s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_ValidateStock/Page_Frameworks (Demo)/td__1""))",Chrome 130.0.0.0,,,20-11-2024 07:31:06,20-11-2024 07:31:07,0.622s,PASSED
closeBrowser(),Chrome 130.0.0.0,,,20-11-2024 07:31:07,20-11-2024 07:31:07,0.418s,PASSED
