Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
takeFullPageScreenshot(),Chrome 128.0.0.0,,,15-09-2024 13:41:02,15-09-2024 13:41:04,1.350s,PASSED
"click(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/td_SaveClose (S)""))",Chrome 128.0.0.0,,,15-09-2024 13:41:04,15-09-2024 13:41:04,0.543s,PASSED
"click(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/img_add""))",Chrome 128.0.0.0,,,15-09-2024 13:41:04,15-09-2024 13:41:07,2.535s,PASSED
delay(2),Chrome 128.0.0.0,,,15-09-2024 13:41:07,15-09-2024 13:41:09,2.010s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,15-09-2024 13:41:09,15-09-2024 13:41:10,1.151s,PASSED
"click(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/div_FinishSale (S)""))",Chrome 128.0.0.0,,,15-09-2024 13:41:10,15-09-2024 13:41:11,0.653s,PASSED
"click(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/div_100 Cash""))",Chrome 128.0.0.0,,,15-09-2024 13:41:11,15-09-2024 13:41:15,4.513s,PASSED
delay(2),Chrome 128.0.0.0,,,15-09-2024 13:41:15,15-09-2024 13:41:17,2.013s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,15-09-2024 13:41:17,15-09-2024 13:41:18,1.330s,PASSED
"click(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/td_SaveClose (S)""))",Chrome 128.0.0.0,,,15-09-2024 13:41:18,15-09-2024 13:41:19,0.518s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 128.0.0.0,,,15-09-2024 13:41:19,15-09-2024 13:41:21,2.267s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,15-09-2024 13:41:21,15-09-2024 13:41:22,0.536s,PASSED
,,,,,,,
Test Cases/DBC_Instance/PointofSale_Module/TS2_POS_AccountSale/POS_AccountSale - New,Chrome 128.0.0.0,,,15-09-2024 13:41:22,15-09-2024 13:42:23,1m - 0.974s,PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,15-09-2024 13:41:23,15-09-2024 13:41:24,1.667s,PASSED
maximizeWindow(),Chrome 128.0.0.0,,,15-09-2024 13:41:24,15-09-2024 13:41:24,0.102s,PASSED
"navigateToUrl(""http://frameworks.dahlsens.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 128.0.0.0,,,15-09-2024 13:41:24,15-09-2024 13:41:28,3.958s,PASSED
"setText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 128.0.0.0,,,15-09-2024 13:41:28,15-09-2024 13:41:31,2.648s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_Password_password""), ""FHoXGFMjtD0="")",Chrome 128.0.0.0,,,15-09-2024 13:41:31,15-09-2024 13:41:32,0.521s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Login""))",Chrome 128.0.0.0,,,15-09-2024 13:41:32,15-09-2024 13:41:32,0.530s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_MenuIcon""))",Chrome 128.0.0.0,,,15-09-2024 13:41:32,15-09-2024 13:41:38,6.077s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/b_Transaction Processing""))",Chrome 128.0.0.0,,,15-09-2024 13:41:38,15-09-2024 13:41:40,1.798s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/td_Point Of Sale""))",Chrome 128.0.0.0,,,15-09-2024 13:41:40,15-09-2024 13:41:41,0.841s,PASSED
"setText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_m_customerIdX""), ""Joe Chila (3379)"")",Chrome 128.0.0.0,,,15-09-2024 13:41:41,15-09-2024 13:41:47,6.487s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_JOE CHILA (3379)""))",Chrome 128.0.0.0,,,15-09-2024 13:41:47,15-09-2024 13:41:49,1.271s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_invoiceNum""))",Chrome 128.0.0.0,,,15-09-2024 13:41:49,15-09-2024 13:41:49,0.686s,PASSED
"invoiceNum = getText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_invoiceNum""))",Chrome 128.0.0.0,,,15-09-2024 13:41:49,15-09-2024 13:41:51,1.547s,PASSED
"setText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_P_prodId""), ""594"")",Chrome 128.0.0.0,,,15-09-2024 13:41:51,15-09-2024 13:41:52,0.936s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_Quantity_quantityOrdered""))",Chrome 128.0.0.0,,,15-09-2024 13:41:52,15-09-2024 13:41:52,0.502s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_add""))",Chrome 128.0.0.0,,,15-09-2024 13:41:52,15-09-2024 13:41:54,1.767s,PASSED
delay(2),Chrome 128.0.0.0,,,15-09-2024 13:41:54,15-09-2024 13:41:56,2.012s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,15-09-2024 13:41:56,15-09-2024 13:41:57,1.165s,PASSED
"setText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_P_prodId""), ""pfr7035"")",Chrome 128.0.0.0,,,15-09-2024 13:41:57,15-09-2024 13:41:58,0.741s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_Quantity_quantityOrdered""))",Chrome 128.0.0.0,,,15-09-2024 13:41:58,15-09-2024 13:41:58,0.432s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/td_Tally Maintenance""))",Chrome 128.0.0.0,,,15-09-2024 13:41:58,15-09-2024 13:42:01,2.807s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Quantity_Col""))",Chrome 128.0.0.0,,,15-09-2024 13:42:01,15-09-2024 13:42:02,0.662s,PASSED
"sendKeys(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_LM_tallyQuantity""), ""1"")",Chrome 128.0.0.0,,,15-09-2024 13:42:02,15-09-2024 13:42:02,0.559s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Length_Col""))",Chrome 128.0.0.0,,,15-09-2024 13:42:02,15-09-2024 13:42:03,0.476s,PASSED
"sendKeys(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_LM_tallyLength""), ""3"")",Chrome 128.0.0.0,,,15-09-2024 13:42:03,15-09-2024 13:42:04,1.242s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/td_Add""))",Chrome 128.0.0.0,,,15-09-2024 13:42:04,15-09-2024 13:42:05,0.507s,PASSED
