Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_FinishSale (S)""))",Chrome 130.0.0.0,,,20-11-2024 07:40:02,20-11-2024 07:40:03,1.906s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Pay""))",Chrome 130.0.0.0,,,20-11-2024 07:40:03,20-11-2024 07:40:07,3.309s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Operator No_operatorId_1""), ""uzzxF8+Oh1A="")",Chrome 130.0.0.0,,,20-11-2024 07:40:07,20-11-2024 07:40:09,1.970s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_PIN_pin_1""), ""uzzxF8+Oh1A="")",Chrome 130.0.0.0,,,20-11-2024 07:40:09,20-11-2024 07:40:09,0.442s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_OK_1""))",Chrome 130.0.0.0,,,20-11-2024 07:40:09,20-11-2024 07:40:10,0.555s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,20-11-2024 07:40:10,20-11-2024 07:40:10,0.014s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,20-11-2024 07:40:10,20-11-2024 07:40:11,0.991s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,20-11-2024 07:40:11,20-11-2024 07:40:11,0.007s,PASSED
row = sheet.getRow(0),Chrome 130.0.0.0,,,20-11-2024 07:40:11,20-11-2024 07:40:11,0.103s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,20-11-2024 07:40:11,20-11-2024 07:40:11,0.013s,PASSED
row = sheet.createRow(1),Chrome 130.0.0.0,,,20-11-2024 07:40:11,20-11-2024 07:40:11,0.011s,PASSED
cell = row.createCell(0),Chrome 130.0.0.0,,,20-11-2024 07:40:11,20-11-2024 07:40:11,0.008s,PASSED
"cell.setCellValue(""Invoice Number"")",Chrome 130.0.0.0,,,20-11-2024 07:40:11,20-11-2024 07:40:11,0.070s,PASSED
cell = row.createCell(1),Chrome 130.0.0.0,,,20-11-2024 07:40:11,20-11-2024 07:40:11,0.017s,PASSED
cell.setCellValue(invoiceNum),Chrome 130.0.0.0,,,20-11-2024 07:40:11,20-11-2024 07:40:11,0.000s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 130.0.0.0,,,20-11-2024 07:40:11,20-11-2024 07:40:11,0.016s,PASSED
workbook.write(fos),Chrome 130.0.0.0,,,20-11-2024 07:40:11,20-11-2024 07:40:11,0.187s,PASSED
fos.close(),Chrome 130.0.0.0,,,20-11-2024 07:40:11,20-11-2024 07:40:11,0.016s,PASSED
sourceFile.close(),Chrome 130.0.0.0,,,20-11-2024 07:40:11,20-11-2024 07:40:11,0.000s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 130.0.0.0,,,20-11-2024 07:40:11,20-11-2024 07:40:12,0.489s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_Logout""))",Chrome 130.0.0.0,,,20-11-2024 07:40:12,20-11-2024 07:40:13,1.022s,PASSED
closeBrowser(),Chrome 130.0.0.0,,,20-11-2024 07:40:13,20-11-2024 07:40:13,0.455s,PASSED
,,,,,,,
Test Cases/Nortruss Instance/PointofSale_Module/TS4_POS_AccountCredit_Partial_StockReturn_NT/POS_AccountCredit_Partial_NT,Chrome 130.0.0.0,,,20-11-2024 07:40:13,20-11-2024 07:41:12,59.240s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,20-11-2024 07:40:14,20-11-2024 07:40:14,0.032s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,20-11-2024 07:40:14,20-11-2024 07:40:14,0.015s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,20-11-2024 07:40:14,20-11-2024 07:40:14,0.000s,PASSED
row = sheet.getRow(1),Chrome 130.0.0.0,,,20-11-2024 07:40:14,20-11-2024 07:40:14,0.000s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,20-11-2024 07:40:14,20-11-2024 07:40:14,0.000s,PASSED
docketNumber = cell.getStringCellValue(),Chrome 130.0.0.0,,,20-11-2024 07:40:14,20-11-2024 07:40:14,0.000s,PASSED
println(docketNumber),Chrome 130.0.0.0,,,20-11-2024 07:40:14,20-11-2024 07:40:14,0.000s,PASSED
"openBrowser("""")",Chrome 130.0.0.0,,,20-11-2024 07:40:14,20-11-2024 07:40:15,1.173s,PASSED
maximizeWindow(),Chrome 130.0.0.0,,,20-11-2024 07:40:15,20-11-2024 07:40:15,0.128s,PASSED
"navigateToUrl(""http://frameworks.nt.nortruss.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 130.0.0.0,,,20-11-2024 07:40:15,20-11-2024 07:40:22,6.637s,PASSED
"setText(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/input_User ID_userid""), username)",Chrome 130.0.0.0,,,20-11-2024 07:40:22,20-11-2024 07:40:26,4.334s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/input_Password_password""), ""C5+8mNJ15mA="")",Chrome 130.0.0.0,,,20-11-2024 07:40:26,20-11-2024 07:40:26,0.441s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_Login""))",Chrome 130.0.0.0,,,20-11-2024 07:40:26,20-11-2024 07:40:27,0.486s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/img_FW""))",Chrome 130.0.0.0,,,20-11-2024 07:40:27,20-11-2024 07:40:31,3.611s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/b_Transaction Processing""))",Chrome 130.0.0.0,,,20-11-2024 07:40:31,20-11-2024 07:40:32,1.077s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/td_Credit Notes""))",Chrome 130.0.0.0,,,20-11-2024 07:40:32,20-11-2024 07:40:34,2.063s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/td_New""))",Chrome 130.0.0.0,,,20-11-2024 07:40:34,20-11-2024 07:40:36,2.020s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/input_Operator No_operatorId""), ""uzzxF8+Oh1A="")",Chrome 130.0.0.0,,,20-11-2024 07:40:36,20-11-2024 07:40:38,2.245s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/input_PIN_pin""), ""uzzxF8+Oh1A="")",Chrome 130.0.0.0,,,20-11-2024 07:40:38,20-11-2024 07:40:38,0.438s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_OK""))",Chrome 130.0.0.0,,,20-11-2024 07:40:38,20-11-2024 07:40:39,0.710s,PASSED
"transaction_Number = getText(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/transaction_Number""))",Chrome 130.0.0.0,,,20-11-2024 07:40:39,20-11-2024 07:40:40,1.208s,PASSED
println(transaction_Number),Chrome 130.0.0.0,,,20-11-2024 07:40:40,20-11-2024 07:40:40,0.004s,PASSED
"doubleClick(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/input_Customer_idCustX""))",Chrome 130.0.0.0,,,20-11-2024 07:40:40,20-11-2024 07:40:41,0.422s,PASSED
"setText(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/input_Customer_idCustX""), ""17179"")",Chrome 130.0.0.0,,,20-11-2024 07:40:41,20-11-2024 07:40:42,1.434s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_Tiffany Brown (17179) (1)""))",Chrome 130.0.0.0,,,20-11-2024 07:40:42,20-11-2024 07:40:43,1.106s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/img_Select a Value_isc_FP""))",Chrome 130.0.0.0,,,20-11-2024 07:40:43,20-11-2024 07:40:44,0.690s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_Stock Return""))",Chrome 130.0.0.0,,,20-11-2024 07:40:44,20-11-2024 07:40:45,1.140s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/img_Reason_isc_FU""))",Chrome 130.0.0.0,,,20-11-2024 07:40:45,20-11-2024 07:40:46,1.127s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_01 - Stock Returned_1""))",Chrome 130.0.0.0,,,20-11-2024 07:40:46,20-11-2024 07:40:47,0.939s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/input_Original Docket_originalDocket""))",Chrome 130.0.0.0,,,20-11-2024 07:40:47,20-11-2024 07:40:48,0.944s,PASSED
"sendKeys(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), docketNumber)",Chrome 130.0.0.0,,,20-11-2024 07:40:48,20-11-2024 07:40:49,1.026s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/td_No line items loaded""))",Chrome 130.0.0.0,,,20-11-2024 07:40:49,20-11-2024 07:40:50,0.407s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/span""))",Chrome 130.0.0.0,,,20-11-2024 07:40:50,20-11-2024 07:40:50,0.747s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_Load Details""))",Chrome 130.0.0.0,,,20-11-2024 07:40:50,20-11-2024 07:40:51,0.890s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_Tally""))",Chrome 130.0.0.0,,,20-11-2024 07:40:51,20-11-2024 07:40:52,1.110s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_2""))",Chrome 130.0.0.0,,,20-11-2024 07:40:52,20-11-2024 07:40:54,1.745s,PASSED
"setText(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/input_LM_tallyQuantity""), ""1"")",Chrome 130.0.0.0,,,20-11-2024 07:40:54,20-11-2024 07:40:56,1.468s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_2.000""))",Chrome 130.0.0.0,,,20-11-2024 07:40:56,20-11-2024 07:40:56,0.456s,PASSED
"sendKeys(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/input_LM_tallyLength""), ""1"")",Chrome 130.0.0.0,,,20-11-2024 07:40:56,20-11-2024 07:40:57,1.165s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/td_SaveClose (S)""))",Chrome 130.0.0.0,,,20-11-2024 07:40:57,20-11-2024 07:40:58,0.474s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_Refund All""))",Chrome 130.0.0.0,,,20-11-2024 07:40:58,20-11-2024 07:41:00,2.117s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_Finish (S)""))",Chrome 130.0.0.0,,,20-11-2024 07:41:00,20-11-2024 07:41:01,1.514s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/td_OK""))",Chrome 130.0.0.0,,,20-11-2024 07:41:01,20-11-2024 07:41:03,1.994s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/img_Despatch Method_isc_QR""))",Chrome 130.0.0.0,,,20-11-2024 07:41:03,20-11-2024 07:41:04,0.631s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_PICKU - Pick up From Store""))",Chrome 130.0.0.0,,,20-11-2024 07:41:04,20-11-2024 07:41:05,0.656s,PASSED
"setText(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/input_Address_deliverToAddress1""), ""PO Box 1094"")",Chrome 130.0.0.0,,,20-11-2024 07:41:05,20-11-2024 07:41:06,1.092s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_Finish (S)""))",Chrome 130.0.0.0,,,20-11-2024 07:41:06,20-11-2024 07:41:06,0.690s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_Refund_1""))",Chrome 130.0.0.0,,,20-11-2024 07:41:06,20-11-2024 07:41:09,3.140s,PASSED
updatesourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,20-11-2024 07:41:09,20-11-2024 07:41:09,0.002s,PASSED
updateWorkbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(updatesourceFile),Chrome 130.0.0.0,,,20-11-2024 07:41:09,20-11-2024 07:41:10,0.045s,PASSED
"updateSheet = updateWorkbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,20-11-2024 07:41:10,20-11-2024 07:41:10,0.003s,PASSED
updateRow = updateSheet.getRow(0),Chrome 130.0.0.0,,,20-11-2024 07:41:10,20-11-2024 07:41:10,0.002s,PASSED
updateCell = updateRow.getCell(1),Chrome 130.0.0.0,,,20-11-2024 07:41:10,20-11-2024 07:41:10,0.002s,PASSED
updateRow = updateSheet.createRow(2),Chrome 130.0.0.0,,,20-11-2024 07:41:10,20-11-2024 07:41:10,0.001s,PASSED
updateCell = updateRow.createCell(0),Chrome 130.0.0.0,,,20-11-2024 07:41:10,20-11-2024 07:41:10,0.007s,PASSED
"updateCell.setCellValue(""TransactionNumber"")",Chrome 130.0.0.0,,,20-11-2024 07:41:10,20-11-2024 07:41:10,0.003s,PASSED
updateCell = updateRow.createCell(1),Chrome 130.0.0.0,,,20-11-2024 07:41:10,20-11-2024 07:41:10,0.004s,PASSED
updateCell.setCellValue(transaction_Number),Chrome 130.0.0.0,,,20-11-2024 07:41:10,20-11-2024 07:41:10,0.002s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 130.0.0.0,,,20-11-2024 07:41:10,20-11-2024 07:41:10,0.002s,PASSED
updateWorkbook.write(fos),Chrome 130.0.0.0,,,20-11-2024 07:41:10,20-11-2024 07:41:10,0.075s,PASSED
fos.close(),Chrome 130.0.0.0,,,20-11-2024 07:41:10,20-11-2024 07:41:10,0.021s,PASSED
updatesourceFile.close(),Chrome 130.0.0.0,,,20-11-2024 07:41:10,20-11-2024 07:41:10,0.002s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 130.0.0.0,,,20-11-2024 07:41:10,20-11-2024 07:41:12,2.009s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/td_Logout""))",Chrome 130.0.0.0,,,20-11-2024 07:41:12,20-11-2024 07:41:12,0.746s,PASSED
,,,,,,,
Test Cases/Nortruss Instance/PointofSale_Module/TS4_POS_AccountCredit_Partial_StockReturn_NT/POS_AccountCredit_Partial_ValidateRefund,Chrome 130.0.0.0,,,20-11-2024 07:41:12,20-11-2024 07:41:54,41.365s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,20-11-2024 07:41:13,20-11-2024 07:41:13,0.030s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,20-11-2024 07:41:13,20-11-2024 07:41:13,0.024s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,20-11-2024 07:41:13,20-11-2024 07:41:13,0.002s,PASSED
row = sheet.getRow(1),Chrome 130.0.0.0,,,20-11-2024 07:41:13,20-11-2024 07:41:13,0.002s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,20-11-2024 07:41:13,20-11-2024 07:41:13,0.003s,PASSED
transactionNumber = cell.getStringCellValue(),Chrome 130.0.0.0,,,20-11-2024 07:41:13,20-11-2024 07:41:13,0.003s,PASSED
println(transactionNumber),Chrome 130.0.0.0,,,20-11-2024 07:41:13,20-11-2024 07:41:13,0.006s,PASSED
sourceFile.close(),Chrome 130.0.0.0,,,20-11-2024 07:41:13,20-11-2024 07:41:13,0.001s,PASSED
"openBrowser("""")",Chrome 130.0.0.0,,,20-11-2024 07:41:13,20-11-2024 07:41:15,2.087s,PASSED
getUrl(),Chrome 130.0.0.0,,,20-11-2024 07:41:15,20-11-2024 07:41:15,0.046s,PASSED
"navigateToUrl(""http://frameworks.nt.nortruss.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 130.0.0.0,,,20-11-2024 07:41:15,20-11-2024 07:41:22,6.845s,PASSED
maximizeWindow(),Chrome 130.0.0.0,,,20-11-2024 07:41:22,20-11-2024 07:41:22,0.266s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_Accountcredit_Full Validate Customer/Page_Frameworks (Demo)/input_User ID_userid""), ""manaki"")",Chrome 130.0.0.0,,,20-11-2024 07:41:22,20-11-2024 07:41:28,5.519s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS3_POS_Accountcredit_Full Validate Customer/Page_Frameworks (Demo)/input_Password_password""), ""C5+8mNJ15mA="")",Chrome 130.0.0.0,,,20-11-2024 07:41:28,20-11-2024 07:41:28,0.553s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_Accountcredit_Full Validate Customer/Page_Frameworks (Demo)/div_Login""))",Chrome 130.0.0.0,,,20-11-2024 07:41:28,20-11-2024 07:41:29,0.562s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_Accountcredit_Full Validate Customer/Page_Frameworks (Demo)/img""))",Chrome 130.0.0.0,,,20-11-2024 07:41:29,20-11-2024 07:41:34,5.263s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_Accountcredit_Full Validate Customer/Page_Frameworks (Demo)/input_Customer No_CustId""), ""17179"")",Chrome 130.0.0.0,,,20-11-2024 07:41:34,20-11-2024 07:41:37,3.420s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_Accountcredit_Full Validate Customer/Page_Frameworks (Demo)/img_Exclude Permanent Stop_isc_8Bicon""))",Chrome 130.0.0.0,,,20-11-2024 07:41:37,20-11-2024 07:41:38,0.733s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_Accountcredit_Full Validate Customer/Page_Frameworks (Demo)/div_Invoices, Orders, Quotes, Projects  Jobs""))",Chrome 130.0.0.0,,,20-11-2024 07:41:38,20-11-2024 07:41:41,2.753s,PASSED
"verifyTextPresent(transactionNum, false)",Chrome 130.0.0.0,,,20-11-2024 07:41:41,20-11-2024 07:41:42,1.474s,PASSED
delay(10),Chrome 130.0.0.0,,,20-11-2024 07:41:42,20-11-2024 07:41:52,10.036s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_Accountcredit_Full Validate Customer/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 130.0.0.0,,,20-11-2024 07:41:52,20-11-2024 07:41:53,0.411s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_Accountcredit_Full Validate Customer/Page_Frameworks (Demo)/td__1""))",Chrome 130.0.0.0,,,20-11-2024 07:41:53,20-11-2024 07:41:53,0.599s,PASSED
closeBrowser(),Chrome 130.0.0.0,,,20-11-2024 07:41:53,20-11-2024 07:41:54,0.375s,PASSED
,,,,,,,
Test Cases/Nortruss Instance/PointofSale_Module/TS4_POS_AccountCredit_Partial_StockReturn_NT/POS_AccountCredit_Partial_ValidateStock,Chrome 130.0.0.0,,,20-11-2024 07:41:54,20-11-2024 07:42:31,37.404s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,20-11-2024 07:41:54,20-11-2024 07:41:54,0.000s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,20-11-2024 07:41:54,20-11-2024 07:41:54,0.015s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,20-11-2024 07:41:54,20-11-2024 07:41:54,0.000s,PASSED
row = sheet.getRow(1),Chrome 130.0.0.0,,,20-11-2024 07:41:54,20-11-2024 07:41:54,0.016s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,20-11-2024 07:41:54,20-11-2024 07:41:54,0.000s,PASSED
transactionNumber = cell.getStringCellValue(),Chrome 130.0.0.0,,,20-11-2024 07:41:54,20-11-2024 07:41:54,0.000s,PASSED
println(transactionNumber),Chrome 130.0.0.0,,,20-11-2024 07:41:54,20-11-2024 07:41:54,0.000s,PASSED
sourceFile.close(),Chrome 130.0.0.0,,,20-11-2024 07:41:54,20-11-2024 07:41:54,0.000s,PASSED
"openBrowser("""")",Chrome 130.0.0.0,,,20-11-2024 07:41:54,20-11-2024 07:41:55,0.981s,PASSED
getUrl(),Chrome 130.0.0.0,,,20-11-2024 07:41:55,20-11-2024 07:41:55,0.014s,PASSED
