Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/input_Post Code_postCodeShip""), ""4870"")",Chrome 131.0.0.0,,,01-01-2025 07:54:20,01-01-2025 07:54:21,1.103s,PASSED
"scrollToElement(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/img_Delivery Area_isc_OG""), 2)",Chrome 131.0.0.0,,,01-01-2025 07:54:21,01-01-2025 07:54:22,0.484s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/img_Delivery Area_isc_OG_1""))",Chrome 131.0.0.0,,,01-01-2025 07:54:22,01-01-2025 07:54:22,0.888s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/a_Expo""))",Chrome 131.0.0.0,,,01-01-2025 07:54:22,01-01-2025 07:54:24,1.311s,PASSED
takeFullPageScreenshot(),Chrome 131.0.0.0,,,01-01-2025 07:54:24,01-01-2025 07:54:25,1.324s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/td_Save (S)""))",Chrome 131.0.0.0,,,01-01-2025 07:54:25,01-01-2025 07:54:26,0.618s,PASSED
delay(8),Chrome 131.0.0.0,,,01-01-2025 07:54:26,01-01-2025 07:54:34,8.017s,PASSED
"salesorder_Number = getText(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo)/span_SOnumber""))",Chrome 131.0.0.0,,,01-01-2025 07:54:34,01-01-2025 07:54:34,0.324s,PASSED
"setText(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo)/input_P_idProd""), ""5155103"")",Chrome 131.0.0.0,,,01-01-2025 07:54:34,01-01-2025 07:54:35,0.696s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo)/input_Quantity_qtyTran""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 07:54:35,01-01-2025 07:54:35,0.624s,PASSED
delay(3),Chrome 131.0.0.0,,,01-01-2025 07:54:35,01-01-2025 07:54:38,3.007s,PASSED
"setText(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo)/input_Tally_tallyText""), ""1/3"")",Chrome 131.0.0.0,,,01-01-2025 07:54:38,01-01-2025 07:54:39,0.717s,PASSED
takeFullPageScreenshot(),Chrome 131.0.0.0,,,01-01-2025 07:54:39,01-01-2025 07:54:40,0.470s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/img_1""))",Chrome 131.0.0.0,,,01-01-2025 07:54:40,01-01-2025 07:54:40,0.781s,PASSED
takeFullPageScreenshot(),Chrome 131.0.0.0,,,01-01-2025 07:54:40,01-01-2025 07:54:41,0.922s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Actions""))",Chrome 131.0.0.0,,,01-01-2025 07:54:41,01-01-2025 07:54:43,1.249s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Add Special Product""))",Chrome 131.0.0.0,,,01-01-2025 07:54:43,01-01-2025 07:54:44,1.079s,PASSED
"setText(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/input_Supplier_idSupp""), ""makita"")",Chrome 131.0.0.0,,,01-01-2025 07:54:44,01-01-2025 07:54:46,2.550s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Makita  Australia  Pty. Ltd. (MAKITA)""))",Chrome 131.0.0.0,,,01-01-2025 07:54:46,01-01-2025 07:54:47,1.074s,PASSED
"setText(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/textarea_Product Description_descProdFull""), ""18V Hammer Drill"")",Chrome 131.0.0.0,,,01-01-2025 07:54:47,01-01-2025 07:54:48,0.996s,PASSED
"setText(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/input_Product Group_idGrpProd""), ""1710"")",Chrome 131.0.0.0,,,01-01-2025 07:54:48,01-01-2025 07:54:49,1.114s,PASSED
"setText(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/input_Product Sub Groups_idSubGrpList_1""), ""10/12"")",Chrome 131.0.0.0,,,01-01-2025 07:54:49,01-01-2025 07:54:50,1.090s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/input_Supplier Cost_costUnitLanded_1""))",Chrome 131.0.0.0,,,01-01-2025 07:54:50,01-01-2025 07:54:51,0.812s,PASSED
"sendKeys(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/input_Supplier Cost_costUnitLanded""), ""310"")",Chrome 131.0.0.0,,,01-01-2025 07:54:51,01-01-2025 07:54:52,0.952s,PASSED
"scrollToElement(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/td_Save (S)_1""), 2)",Chrome 131.0.0.0,,,01-01-2025 07:54:52,01-01-2025 07:54:52,0.294s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/td_Save (S)_1_2""))",Chrome 131.0.0.0,,,01-01-2025 07:54:52,01-01-2025 07:54:53,0.445s,PASSED
delay(3),Chrome 131.0.0.0,,,01-01-2025 07:54:53,01-01-2025 07:54:56,3.017s,PASSED
"sendKeys(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/input_Quantity_qtyTran""), ""1"")",Chrome 131.0.0.0,,,01-01-2025 07:54:56,01-01-2025 07:54:56,0.342s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/img_1""))",Chrome 131.0.0.0,,,01-01-2025 07:54:56,01-01-2025 07:54:57,0.559s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/td_Actions""))",Chrome 131.0.0.0,,,01-01-2025 07:54:57,01-01-2025 07:54:59,1.964s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Mark as Entry Complete""))",Chrome 131.0.0.0,,,01-01-2025 07:54:59,01-01-2025 07:55:00,1.122s,PASSED
delay(2),Chrome 131.0.0.0,,,01-01-2025 07:55:00,01-01-2025 07:55:02,2.018s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/td_Save (S)_1_2_3""))",Chrome 131.0.0.0,,,01-01-2025 07:55:02,01-01-2025 07:55:05,2.680s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/td_Actions""))",Chrome 131.0.0.0,,,01-01-2025 07:55:05,01-01-2025 07:55:07,2.711s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Accept Quote""))",Chrome 131.0.0.0,,,01-01-2025 07:55:07,01-01-2025 07:55:08,1.098s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Confirm Date_1_2""))",Chrome 131.0.0.0,,,01-01-2025 07:55:08,01-01-2025 07:55:13,4.731s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Today  7 Days_1_2""))",Chrome 131.0.0.0,,,01-01-2025 07:55:13,01-01-2025 07:55:15,1.925s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/td_Apply (S)_1_2""))",Chrome 131.0.0.0,,,01-01-2025 07:55:15,01-01-2025 07:55:16,1.317s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Accept This Date_isc_1XE""))",Chrome 131.0.0.0,,,01-01-2025 07:55:16,01-01-2025 07:55:18,1.794s,PASSED
delay(2),Chrome 131.0.0.0,,,01-01-2025 07:55:18,01-01-2025 07:55:20,2.018s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/td_Save (S)_1_2_3_4_5_6""))",Chrome 131.0.0.0,,,01-01-2025 07:55:20,01-01-2025 07:55:21,0.519s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/td_Actions""))",Chrome 131.0.0.0,,,01-01-2025 07:55:21,01-01-2025 07:55:24,3.062s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Mark as Entry Complete_1""))",Chrome 131.0.0.0,,,01-01-2025 07:55:24,01-01-2025 07:55:25,1.211s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Confirm Date""))",Chrome 131.0.0.0,,,01-01-2025 07:55:25,01-01-2025 07:55:30,4.794s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Today  7 Days""))",Chrome 131.0.0.0,,,01-01-2025 07:55:30,01-01-2025 07:55:32,1.952s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/td_Apply (S)""))",Chrome 131.0.0.0,,,01-01-2025 07:55:32,01-01-2025 07:55:33,1.329s,PASSED
delay(2),Chrome 131.0.0.0,,,01-01-2025 07:55:33,01-01-2025 07:55:35,2.021s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/td_Save (S)_1_2_3_4_5""))",Chrome 131.0.0.0,,,01-01-2025 07:55:35,01-01-2025 07:55:36,0.490s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/td_Actions""))",Chrome 131.0.0.0,,,01-01-2025 07:55:36,01-01-2025 07:55:38,2.516s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Linked PO""))",Chrome 131.0.0.0,,,01-01-2025 07:55:38,01-01-2025 07:55:39,1.105s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_""))",Chrome 131.0.0.0,,,01-01-2025 07:55:39,01-01-2025 07:55:43,3.529s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/td_NOT Stocked_isc_2O8""))",Chrome 131.0.0.0,,,01-01-2025 07:55:43,01-01-2025 07:55:44,1.071s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Purchase Order""))",Chrome 131.0.0.0,,,01-01-2025 07:55:44,01-01-2025 07:55:45,0.734s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/td_Create Orders (S)""))",Chrome 131.0.0.0,,,01-01-2025 07:55:45,01-01-2025 07:55:46,1.319s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo)/td_Close (O)_1""))",Chrome 131.0.0.0,,,01-01-2025 07:55:46,01-01-2025 07:55:48,2.316s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/td_SO 220490380""))",Chrome 131.0.0.0,,,01-01-2025 07:55:48,01-01-2025 07:55:49,0.669s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/td_Actions""))",Chrome 131.0.0.0,,,01-01-2025 07:55:49,01-01-2025 07:55:50,1.056s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Pick  Release""))",Chrome 131.0.0.0,,,01-01-2025 07:55:50,01-01-2025 07:55:51,0.642s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_0.0000""))",Chrome 131.0.0.0,,,01-01-2025 07:55:51,01-01-2025 07:55:54,3.663s,PASSED
"sendKeys(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/input_LM_pickedQty""), ""1"")",Chrome 131.0.0.0,,,01-01-2025 07:55:54,01-01-2025 07:55:55,0.550s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/span_LM_isc_2XHicon_1""))",Chrome 131.0.0.0,,,01-01-2025 07:55:55,01-01-2025 07:55:56,0.790s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/input_ea_backOrderQty_1""))",Chrome 131.0.0.0,,,01-01-2025 07:55:56,01-01-2025 07:55:56,0.736s,PASSED
"sendKeys(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/input_ea_backOrderQty""), ""1.0"")",Chrome 131.0.0.0,,,01-01-2025 07:55:56,01-01-2025 07:55:57,0.362s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Complete Picking""))",Chrome 131.0.0.0,,,01-01-2025 07:55:57,01-01-2025 07:55:58,0.918s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Confirm Date_1""))",Chrome 131.0.0.0,,,01-01-2025 07:55:58,01-01-2025 07:56:00,2.689s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Today  7 Days_1""))",Chrome 131.0.0.0,,,01-01-2025 07:56:00,01-01-2025 07:56:02,1.997s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/td_Apply (S)_1""))",Chrome 131.0.0.0,,,01-01-2025 07:56:02,01-01-2025 07:56:03,0.912s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Reason for Backorder_isc_30G""))",Chrome 131.0.0.0,,,01-01-2025 07:56:03,01-01-2025 07:56:04,1.147s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Stock - Insufficient Stock""))",Chrome 131.0.0.0,,,01-01-2025 07:56:04,01-01-2025 07:56:05,0.729s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Print Picking Slip_isc_30A""))",Chrome 131.0.0.0,,,01-01-2025 07:56:05,01-01-2025 07:56:06,1.198s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/img_Y_isc_37Ticon""))",Chrome 131.0.0.0,,,01-01-2025 07:56:06,01-01-2025 07:56:07,0.677s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Release Order""))",Chrome 131.0.0.0,,,01-01-2025 07:56:07,01-01-2025 07:56:08,1.358s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/td_Release (S)""))",Chrome 131.0.0.0,,,01-01-2025 07:56:08,01-01-2025 07:56:10,2.141s,PASSED
println(salesorder_Number),Chrome 131.0.0.0,,,01-01-2025 07:56:10,01-01-2025 07:56:10,0.007s,PASSED
"salesorder_Number = salesorder_Number.replace(""SO "", """")",Chrome 131.0.0.0,,,01-01-2025 07:56:10,01-01-2025 07:56:10,0.008s,PASSED
"salesorder_Number = salesorder_Number.replace(""/0"", """")",Chrome 131.0.0.0,,,01-01-2025 07:56:10,01-01-2025 07:56:10,0.002s,PASSED
println(salesorder_Number),Chrome 131.0.0.0,,,01-01-2025 07:56:10,01-01-2025 07:56:10,0.003s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 131.0.0.0,,,01-01-2025 07:56:10,01-01-2025 07:56:10,0.052s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 131.0.0.0,,,01-01-2025 07:56:10,01-01-2025 07:56:12,1.124s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 131.0.0.0,,,01-01-2025 07:56:12,01-01-2025 07:56:12,0.016s,PASSED
row = sheet.getRow(0),Chrome 131.0.0.0,,,01-01-2025 07:56:12,01-01-2025 07:56:12,0.082s,PASSED
cell = row.getCell(1),Chrome 131.0.0.0,,,01-01-2025 07:56:12,01-01-2025 07:56:12,0.022s,PASSED
row = sheet.createRow(1),Chrome 131.0.0.0,,,01-01-2025 07:56:12,01-01-2025 07:56:12,0.025s,PASSED
cell = row.createCell(0),Chrome 131.0.0.0,,,01-01-2025 07:56:12,01-01-2025 07:56:12,0.001s,PASSED
"cell.setCellValue(""SalesOrderNumber"")",Chrome 131.0.0.0,,,01-01-2025 07:56:12,01-01-2025 07:56:12,0.066s,PASSED
cell = row.createCell(1),Chrome 131.0.0.0,,,01-01-2025 07:56:12,01-01-2025 07:56:12,0.002s,PASSED
cell.setCellValue(salesorder_Number),Chrome 131.0.0.0,,,01-01-2025 07:56:12,01-01-2025 07:56:12,0.003s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 131.0.0.0,,,01-01-2025 07:56:12,01-01-2025 07:56:12,0.042s,PASSED
workbook.write(fos),Chrome 131.0.0.0,,,01-01-2025 07:56:12,01-01-2025 07:56:12,0.347s,PASSED
fos.close(),Chrome 131.0.0.0,,,01-01-2025 07:56:12,01-01-2025 07:56:12,0.002s,PASSED
sourceFile.close(),Chrome 131.0.0.0,,,01-01-2025 07:56:12,01-01-2025 07:56:12,0.001s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/td_Kino Rafael Manalo (manaki)""))",Chrome 131.0.0.0,,,01-01-2025 07:56:12,01-01-2025 07:56:13,0.525s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Account/Page_Frameworks (Demo2)/div_Logout""))",Chrome 131.0.0.0,,,01-01-2025 07:56:13,01-01-2025 07:56:13,0.653s,PASSED
,,,,,,,
Test Cases/CHC_Instance/SalesOrders_Module/TS2_SO_SalesOrder_Quote_Account/SO_Quote_Account_Validate_CHC,Chrome 131.0.0.0,,,01-01-2025 07:56:13,01-01-2025 07:56:54,40.236s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,01-01-2025 07:56:14,01-01-2025 07:56:16,2.102s,PASSED
maximizeWindow(),Chrome 131.0.0.0,,,01-01-2025 07:56:16,01-01-2025 07:56:16,0.265s,PASSED
"navigateToUrl(""http://frameworks.cairnshardware.com.au:8080/FWDemo2/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 131.0.0.0,,,01-01-2025 07:56:16,01-01-2025 07:56:22,5.752s,PASSED
delay(3),Chrome 131.0.0.0,,,01-01-2025 07:56:22,01-01-2025 07:56:25,3.014s,PASSED
"setText(findTestObject(""Object Repository/Validate_SO_Quote_Account/Page_Frameworks (Demo)/input_User ID_userid""), ""manaki"")",Chrome 131.0.0.0,,,01-01-2025 07:56:25,01-01-2025 07:56:25,0.712s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Validate_SO_Quote_Account/Page_Frameworks (Demo)/input_Password_password""), ""BvRmjN+0xFM="")",Chrome 131.0.0.0,,,01-01-2025 07:56:25,01-01-2025 07:56:26,0.407s,PASSED
"click(findTestObject(""Object Repository/Validate_SO_Quote_Account/Page_Frameworks (Demo2)/div_Login""))",Chrome 131.0.0.0,,,01-01-2025 07:56:26,01-01-2025 07:56:26,0.555s,PASSED
"click(findTestObject(""Object Repository/Validate_SO_Quote_Account/Page_Frameworks (Demo2)/img""))",Chrome 131.0.0.0,,,01-01-2025 07:56:26,01-01-2025 07:56:44,17.506s,PASSED
"setText(findTestObject(""Object Repository/Validate_SO_Quote_Account/Page_Frameworks (Demo2)/input_Customer No_CustId""), ""518451"")",Chrome 131.0.0.0,,,01-01-2025 07:56:44,01-01-2025 07:56:46,1.754s,PASSED
"click(findTestObject(""Object Repository/Validate_SO_Quote_Account/Page_Frameworks (Demo2)/td_Find""))",Chrome 131.0.0.0,,,01-01-2025 07:56:46,01-01-2025 07:56:46,0.687s,PASSED
"click(findTestObject(""Object Repository/Validate_SO_Quote_Account/Page_Frameworks (Demo2)/div_Invoices, Orders, Quotes, Projects  Jobs""))",Chrome 131.0.0.0,,,01-01-2025 07:56:46,01-01-2025 07:56:50,3.450s,PASSED
"click(findTestObject(""Object Repository/Validate_SO_Quote_Account/Page_Frameworks (Demo2)/td_Find Invoices""))",Chrome 131.0.0.0,,,01-01-2025 07:56:50,01-01-2025 07:56:52,1.885s,PASSED
"click(findTestObject(""Object Repository/Validate_SO_Quote_Account/Page_Frameworks (Demo2)/td_Kino Rafael Manalo (manaki)""))",Chrome 131.0.0.0,,,01-01-2025 07:56:52,01-01-2025 07:56:53,1.357s,PASSED
"click(findTestObject(""Object Repository/Validate_SO_Quote_Account/Page_Frameworks (Demo2)/div_Logout""))",Chrome 131.0.0.0,,,01-01-2025 07:56:53,01-01-2025 07:56:54,0.671s,PASSED
