Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setEncryptedText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Operator No_operatorId""), ""uzzxF8+Oh1A="")",Chrome 130.0.0.0,,,05-11-2024 04:01:19,05-11-2024 04:01:23,3.928s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_PIN_pin""), ""uzzxF8+Oh1A="")",Chrome 130.0.0.0,,,05-11-2024 04:01:23,05-11-2024 04:01:24,1.054s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_OK""))",Chrome 130.0.0.0,,,05-11-2024 04:01:24,05-11-2024 04:01:25,0.839s,PASSED
"transactionNum = getText(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_invoiceNum""))",Chrome 130.0.0.0,,,05-11-2024 04:01:25,05-11-2024 04:01:27,1.822s,PASSED
println(transactionNum),Chrome 130.0.0.0,,,05-11-2024 04:01:27,05-11-2024 04:01:27,0.008s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Actions""))",Chrome 130.0.0.0,,,05-11-2024 04:01:27,05-11-2024 04:01:27,0.441s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_PayAccount""))",Chrome 130.0.0.0,,,05-11-2024 04:01:27,05-11-2024 04:01:28,1.057s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_Customer_isc_R6""))",Chrome 130.0.0.0,,,05-11-2024 04:01:28,05-11-2024 04:01:31,2.400s,PASSED
"setText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Customer_idCustX""), ""17179"")",Chrome 130.0.0.0,,,05-11-2024 04:01:31,05-11-2024 04:01:32,0.906s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Tiffany Brown (17179)""))",Chrome 130.0.0.0,,,05-11-2024 04:01:32,05-11-2024 04:01:33,1.193s,PASSED
"setText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Payment Amount_valuePayment""), ""25.45"")",Chrome 130.0.0.0,,,05-11-2024 04:01:33,05-11-2024 04:01:35,1.612s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_Tendering""))",Chrome 130.0.0.0,,,05-11-2024 04:01:35,05-11-2024 04:01:35,0.439s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Pay""))",Chrome 130.0.0.0,,,05-11-2024 04:01:35,05-11-2024 04:01:37,2.461s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,05-11-2024 04:01:37,05-11-2024 04:01:38,0.020s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,05-11-2024 04:01:38,05-11-2024 04:01:39,1.416s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,05-11-2024 04:01:39,05-11-2024 04:01:39,0.013s,PASSED
row = sheet.getRow(0),Chrome 130.0.0.0,,,05-11-2024 04:01:39,05-11-2024 04:01:39,0.118s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,05-11-2024 04:01:39,05-11-2024 04:01:39,0.026s,PASSED
row = sheet.createRow(1),Chrome 130.0.0.0,,,05-11-2024 04:01:39,05-11-2024 04:01:39,0.016s,PASSED
cell = row.createCell(0),Chrome 130.0.0.0,,,05-11-2024 04:01:39,05-11-2024 04:01:39,0.003s,PASSED
"cell.setCellValue(""Invoice Number"")",Chrome 130.0.0.0,,,05-11-2024 04:01:39,05-11-2024 04:01:39,0.040s,PASSED
cell = row.createCell(1),Chrome 130.0.0.0,,,05-11-2024 04:01:39,05-11-2024 04:01:39,0.000s,PASSED
cell.setCellValue(invoiceNum),Chrome 130.0.0.0,,,05-11-2024 04:01:39,05-11-2024 04:01:39,0.037s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 130.0.0.0,,,05-11-2024 04:01:39,05-11-2024 04:01:39,0.005s,PASSED
workbook.write(fos),Chrome 130.0.0.0,,,05-11-2024 04:01:39,05-11-2024 04:01:39,0.188s,PASSED
fos.close(),Chrome 130.0.0.0,,,05-11-2024 04:01:39,05-11-2024 04:01:39,0.000s,PASSED
sourceFile.close(),Chrome 130.0.0.0,,,05-11-2024 04:01:39,05-11-2024 04:01:39,0.000s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 130.0.0.0,,,05-11-2024 04:01:39,05-11-2024 04:01:40,0.428s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td__1""))",Chrome 130.0.0.0,,,05-11-2024 04:01:40,05-11-2024 04:01:40,0.619s,PASSED
,,,,,,,
Test Cases/Nortruss Instance/PointofSale_Module/TS7_POS_AccountPayment/POS_AccountPayment_ValidatePayment_Nortrus,Chrome 130.0.0.0,,,05-11-2024 04:01:42,05-11-2024 04:01:42,0.110s,ERROR
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,05-11-2024 04:01:42,05-11-2024 04:01:42,0.000s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,05-11-2024 04:01:42,05-11-2024 04:01:42,0.016s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,05-11-2024 04:01:42,05-11-2024 04:01:42,0.000s,PASSED
row = sheet.getRow(1),Chrome 130.0.0.0,,,05-11-2024 04:01:42,05-11-2024 04:01:42,0.000s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,05-11-2024 04:01:42,05-11-2024 04:01:42,0.000s,PASSED
transactionNumber = String.valueOf(cell.getNumericCellValue()),Chrome 130.0.0.0,,,05-11-2024 04:01:42,05-11-2024 04:01:42,0.000s,ERROR
