Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_P_idProd""), ""2014086"")",Chrome 131.0.0.0,,,01-12-2024 10:29:47,01-12-2024 10:29:47,0.712s,PASSED
"doubleClick(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_Quantity_qtyTran_1""))",Chrome 131.0.0.0,,,01-12-2024 10:29:47,01-12-2024 10:29:48,0.532s,PASSED
"sendKeys(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_Quantity_qtyTran_1""), ""2"")",Chrome 131.0.0.0,,,01-12-2024 10:29:48,01-12-2024 10:29:49,0.938s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/img_1""))",Chrome 131.0.0.0,,,01-12-2024 10:29:49,01-12-2024 10:29:49,0.565s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/div_Actions""))",Chrome 131.0.0.0,,,01-12-2024 10:29:49,01-12-2024 10:29:52,2.482s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/div_Finalise Transfer""))",Chrome 131.0.0.0,,,01-12-2024 10:29:52,01-12-2024 10:29:53,0.833s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/td_Despatch Method_isc_17A""))",Chrome 131.0.0.0,,,01-12-2024 10:29:53,01-12-2024 10:29:56,3.697s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/div_PICKU - Pick up From Store_1""))",Chrome 131.0.0.0,,,01-12-2024 10:29:56,01-12-2024 10:29:57,1.070s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/td_Save (S)_1_2""))",Chrome 131.0.0.0,,,01-12-2024 10:29:57,01-12-2024 10:29:58,0.956s,PASSED
"SalesOrder = getText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/a_Tfer SO""))",Chrome 131.0.0.0,,,01-12-2024 10:29:58,01-12-2024 10:29:59,0.944s,PASSED
println(SalesOrder),Chrome 131.0.0.0,,,01-12-2024 10:29:59,01-12-2024 10:29:59,0.009s,PASSED
println(PurchaseOrder),Chrome 131.0.0.0,,,01-12-2024 10:29:59,01-12-2024 10:29:59,0.003s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 131.0.0.0,,,01-12-2024 10:29:59,01-12-2024 10:29:59,0.019s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 131.0.0.0,,,01-12-2024 10:29:59,01-12-2024 10:30:00,0.965s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 131.0.0.0,,,01-12-2024 10:30:00,01-12-2024 10:30:00,0.005s,PASSED
row = sheet.getRow(0),Chrome 131.0.0.0,,,01-12-2024 10:30:00,01-12-2024 10:30:00,0.081s,PASSED
cell = row.getCell(1),Chrome 131.0.0.0,,,01-12-2024 10:30:00,01-12-2024 10:30:00,0.019s,PASSED
row = sheet.createRow(1),Chrome 131.0.0.0,,,01-12-2024 10:30:00,01-12-2024 10:30:00,0.007s,PASSED
cell = row.createCell(0),Chrome 131.0.0.0,,,01-12-2024 10:30:00,01-12-2024 10:30:00,0.006s,PASSED
"cell.setCellValue(""Purchase Order"")",Chrome 131.0.0.0,,,01-12-2024 10:30:00,01-12-2024 10:30:01,0.046s,PASSED
cell = row.createCell(1),Chrome 131.0.0.0,,,01-12-2024 10:30:01,01-12-2024 10:30:01,0.002s,PASSED
cell.setCellValue(PurchaseOrder),Chrome 131.0.0.0,,,01-12-2024 10:30:01,01-12-2024 10:30:01,0.003s,PASSED
row = sheet.createRow(2),Chrome 131.0.0.0,,,01-12-2024 10:30:01,01-12-2024 10:30:01,0.003s,PASSED
cell = row.createCell(0),Chrome 131.0.0.0,,,01-12-2024 10:30:01,01-12-2024 10:30:01,0.002s,PASSED
"cell.setCellValue(""Sales Order"")",Chrome 131.0.0.0,,,01-12-2024 10:30:01,01-12-2024 10:30:01,0.002s,PASSED
cell = row.createCell(1),Chrome 131.0.0.0,,,01-12-2024 10:30:01,01-12-2024 10:30:01,0.003s,PASSED
cell.setCellValue(SalesOrder),Chrome 131.0.0.0,,,01-12-2024 10:30:01,01-12-2024 10:30:01,0.000s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 131.0.0.0,,,01-12-2024 10:30:01,01-12-2024 10:30:01,0.025s,PASSED
workbook.write(fos),Chrome 131.0.0.0,,,01-12-2024 10:30:01,01-12-2024 10:30:01,0.237s,PASSED
fos.close(),Chrome 131.0.0.0,,,01-12-2024 10:30:01,01-12-2024 10:30:01,0.004s,PASSED
sourceFile.close(),Chrome 131.0.0.0,,,01-12-2024 10:30:01,01-12-2024 10:30:01,0.027s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 131.0.0.0,,,01-12-2024 10:30:01,01-12-2024 10:30:01,0.498s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/td_Logout""))",Chrome 131.0.0.0,,,01-12-2024 10:30:01,01-12-2024 10:30:02,0.646s,PASSED
,,,,,,,
Test Cases/Nortruss Instance/BranchTransfer_Module/TS1_BT_BranchTransfer/Pick_Release_SO_NT,Chrome 131.0.0.0,,,01-12-2024 10:30:02,01-12-2024 10:30:46,44.446s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 131.0.0.0,,,01-12-2024 10:30:03,01-12-2024 10:30:03,0.034s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 131.0.0.0,,,01-12-2024 10:30:03,01-12-2024 10:30:03,0.048s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 131.0.0.0,,,01-12-2024 10:30:03,01-12-2024 10:30:03,0.002s,PASSED
row = sheet.getRow(2),Chrome 131.0.0.0,,,01-12-2024 10:30:03,01-12-2024 10:30:03,0.003s,PASSED
cell = row.getCell(1),Chrome 131.0.0.0,,,01-12-2024 10:30:03,01-12-2024 10:30:03,0.024s,PASSED
SalesOrder = cell.getStringCellValue(),Chrome 131.0.0.0,,,01-12-2024 10:30:03,01-12-2024 10:30:03,0.003s,PASSED
"SalesOrder = SalesOrder.replace(""Tfer SO: "", """")",Chrome 131.0.0.0,,,01-12-2024 10:30:03,01-12-2024 10:30:03,0.037s,PASSED
println(SalesOrder),Chrome 131.0.0.0,,,01-12-2024 10:30:03,01-12-2024 10:30:03,0.002s,PASSED
sourceFile.close(),Chrome 131.0.0.0,,,01-12-2024 10:30:03,01-12-2024 10:30:03,0.002s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,01-12-2024 10:30:03,01-12-2024 10:30:05,1.629s,PASSED
maximizeWindow(),Chrome 131.0.0.0,,,01-12-2024 10:30:05,01-12-2024 10:30:05,0.086s,PASSED
"navigateToUrl(""http://frameworks.nt.nortruss.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 131.0.0.0,,,01-12-2024 10:30:05,01-12-2024 10:30:05,0.379s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_User ID_userid""), ""manaki"")",Chrome 131.0.0.0,,,01-12-2024 10:30:05,01-12-2024 10:30:16,10.375s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_Password_password""), ""C5+8mNJ15mA="")",Chrome 131.0.0.0,,,01-12-2024 10:30:16,01-12-2024 10:30:16,0.485s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/div_Login""))",Chrome 131.0.0.0,,,01-12-2024 10:30:16,01-12-2024 10:30:17,0.555s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/img_FW""))",Chrome 131.0.0.0,,,01-12-2024 10:30:17,01-12-2024 10:30:20,2.970s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/b_Transaction Processing""))",Chrome 131.0.0.0,,,01-12-2024 10:30:20,01-12-2024 10:30:21,1.242s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/td_Sales Orders""))",Chrome 131.0.0.0,,,01-12-2024 10:30:21,01-12-2024 10:30:22,1.694s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/Sales_Td""), SalesOrder)",Chrome 131.0.0.0,,,01-12-2024 10:30:22,01-12-2024 10:30:25,2.462s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/div_Find""))",Chrome 131.0.0.0,,,01-12-2024 10:30:25,01-12-2024 10:30:26,0.625s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/a_00401492""))",Chrome 131.0.0.0,,,01-12-2024 10:30:26,01-12-2024 10:30:27,1.175s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_Operator No_operatorId""), ""uzzxF8+Oh1A="")",Chrome 131.0.0.0,,,01-12-2024 10:30:27,01-12-2024 10:30:30,3.324s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_PIN_pin""), ""uzzxF8+Oh1A="")",Chrome 131.0.0.0,,,01-12-2024 10:30:30,01-12-2024 10:30:30,0.425s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/td_OK""))",Chrome 131.0.0.0,,,01-12-2024 10:30:30,01-12-2024 10:30:31,0.608s,PASSED
"SalesOrderValidate = getText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/span_SO 4014940""))",Chrome 131.0.0.0,,,01-12-2024 10:30:31,01-12-2024 10:30:33,2.067s,PASSED
"SalesOrderValidate = SalesOrderValidate.replace(""SO "", """")",Chrome 131.0.0.0,,,01-12-2024 10:30:33,01-12-2024 10:30:33,0.002s,PASSED
"SalesOrderValidate = SalesOrderValidate.replace(""/0"", """")",Chrome 131.0.0.0,,,01-12-2024 10:30:33,01-12-2024 10:30:33,0.002s,PASSED
if (SalesOrder == SalesOrderValidate),Chrome 131.0.0.0,,,01-12-2024 10:30:33,01-12-2024 10:30:46,13.286s,PASSED
,,,,,,,
Test Cases/Nortruss Instance/BranchTransfer_Module/TS1_BT_BranchTransfer/Stock_Receipt_NT,Chrome 131.0.0.0,,,01-12-2024 10:30:46,01-12-2024 10:32:29,1m - 42.108s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 131.0.0.0,,,01-12-2024 10:30:47,01-12-2024 10:30:47,0.004s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 131.0.0.0,,,01-12-2024 10:30:47,01-12-2024 10:30:47,0.053s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 131.0.0.0,,,01-12-2024 10:30:47,01-12-2024 10:30:47,0.003s,PASSED
row = sheet.getRow(2),Chrome 131.0.0.0,,,01-12-2024 10:30:47,01-12-2024 10:30:47,0.002s,PASSED
cell = row.getCell(1),Chrome 131.0.0.0,,,01-12-2024 10:30:47,01-12-2024 10:30:47,0.004s,PASSED
SalesOrder = cell.getStringCellValue(),Chrome 131.0.0.0,,,01-12-2024 10:30:47,01-12-2024 10:30:47,0.001s,PASSED
"SalesOrder = SalesOrder.replace(""Tfer SO: "", """")",Chrome 131.0.0.0,,,01-12-2024 10:30:47,01-12-2024 10:30:47,0.001s,PASSED
println(SalesOrder),Chrome 131.0.0.0,,,01-12-2024 10:30:47,01-12-2024 10:30:47,0.008s,PASSED
row = sheet.getRow(1),Chrome 131.0.0.0,,,01-12-2024 10:30:47,01-12-2024 10:30:47,0.001s,PASSED
cell = row.getCell(1),Chrome 131.0.0.0,,,01-12-2024 10:30:47,01-12-2024 10:30:47,0.001s,PASSED
PurchaseOrder = cell.getStringCellValue(),Chrome 131.0.0.0,,,01-12-2024 10:30:47,01-12-2024 10:30:47,0.003s,PASSED
"PurchaseOrder = PurchaseOrder.replace(""PO "", """")",Chrome 131.0.0.0,,,01-12-2024 10:30:47,01-12-2024 10:30:47,0.002s,PASSED
println(PurchaseOrder),Chrome 131.0.0.0,,,01-12-2024 10:30:47,01-12-2024 10:30:47,0.006s,PASSED
sourceFile.close(),Chrome 131.0.0.0,,,01-12-2024 10:30:47,01-12-2024 10:30:47,0.007s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,01-12-2024 10:30:47,01-12-2024 10:30:49,1.604s,PASSED
maximizeWindow(),Chrome 131.0.0.0,,,01-12-2024 10:30:49,01-12-2024 10:30:49,0.154s,PASSED
"navigateToUrl(""http://frameworks.nt.nortruss.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 131.0.0.0,,,01-12-2024 10:30:49,01-12-2024 10:30:54,5.559s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_User ID_userid""), ""manaki"")",Chrome 131.0.0.0,,,01-12-2024 10:30:54,01-12-2024 10:30:59,4.821s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_Password_password""), ""C5+8mNJ15mA="")",Chrome 131.0.0.0,,,01-12-2024 10:30:59,01-12-2024 10:31:00,0.485s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/div_Login""))",Chrome 131.0.0.0,,,01-12-2024 10:31:00,01-12-2024 10:31:00,0.599s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/img_FW""))",Chrome 131.0.0.0,,,01-12-2024 10:31:00,01-12-2024 10:31:03,2.814s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/b_Purchasing  Receipting""))",Chrome 131.0.0.0,,,01-12-2024 10:31:03,01-12-2024 10:31:04,1.182s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/b_Transaction Processing_1""))",Chrome 131.0.0.0,,,01-12-2024 10:31:04,01-12-2024 10:31:05,0.664s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/td_Stock Receipting""))",Chrome 131.0.0.0,,,01-12-2024 10:31:05,01-12-2024 10:31:07,2.010s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_Order_orderNo""), PurchaseOrder)",Chrome 131.0.0.0,,,01-12-2024 10:31:07,01-12-2024 10:32:10,1m - 3.184s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/div_Find""))",Chrome 131.0.0.0,,,01-12-2024 10:32:10,01-12-2024 10:32:11,0.570s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/a_00950125""))",Chrome 131.0.0.0,,,01-12-2024 10:32:11,01-12-2024 10:32:12,1.209s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_Docket Number_refSuppDocket""), SalesOrder)",Chrome 131.0.0.0,,,01-12-2024 10:32:12,01-12-2024 10:32:16,3.674s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/div_Receipt Goods""))",Chrome 131.0.0.0,,,01-12-2024 10:32:16,01-12-2024 10:32:16,0.492s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/img""))",Chrome 131.0.0.0,,,01-12-2024 10:32:16,01-12-2024 10:32:18,1.440s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_Product_ProdId""), ""2014086"")",Chrome 131.0.0.0,,,01-12-2024 10:32:18,01-12-2024 10:32:19,1.757s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/td_Find""))",Chrome 131.0.0.0,,,01-12-2024 10:32:19,01-12-2024 10:32:20,0.562s,PASSED
"scrollToElement(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/div_Stock Movements""), 30)",Chrome 131.0.0.0,,,01-12-2024 10:32:20,01-12-2024 10:32:22,2.240s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/div_Stock Movements""))",Chrome 131.0.0.0,,,01-12-2024 10:32:22,01-12-2024 10:32:23,0.470s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/img_Branch_isc_1RO""))",Chrome 131.0.0.0,,,01-12-2024 10:32:23,01-12-2024 10:32:25,2.128s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/div_2 - DEMONSTRATION BRANCH 002""))",Chrome 131.0.0.0,,,01-12-2024 10:32:25,01-12-2024 10:32:26,1.034s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/img_Exclude Zero_isc_1RYicon""))",Chrome 131.0.0.0,,,01-12-2024 10:32:26,01-12-2024 10:32:27,0.721s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 131.0.0.0,,,01-12-2024 10:32:27,01-12-2024 10:32:28,1.378s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/td_Logout""))",Chrome 131.0.0.0,,,01-12-2024 10:32:28,01-12-2024 10:32:29,0.635s,PASSED
