Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
fos.close(),Chrome 130.0.0.0,,,09-11-2024 08:02:41,09-11-2024 08:02:41,0.000s,PASSED
sourceFile.close(),Chrome 130.0.0.0,,,09-11-2024 08:02:41,09-11-2024 08:02:41,0.000s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 130.0.0.0,,,09-11-2024 08:02:41,09-11-2024 08:02:42,0.599s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_Logout""))",Chrome 130.0.0.0,,,09-11-2024 08:02:42,09-11-2024 08:02:42,0.511s,PASSED
,,,,,,,
Test Cases/Nortruss Instance/PointofSale_Module/TS5_POS_CashRefund_Full_StockReturn/POS_CashRefund_Full,Chrome 130.0.0.0,,,09-11-2024 08:02:42,09-11-2024 08:03:35,53.055s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,09-11-2024 08:02:43,09-11-2024 08:02:43,0.016s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,09-11-2024 08:02:43,09-11-2024 08:02:43,0.047s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,09-11-2024 08:02:43,09-11-2024 08:02:43,0.000s,PASSED
row = sheet.getRow(1),Chrome 130.0.0.0,,,09-11-2024 08:02:43,09-11-2024 08:02:43,0.000s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,09-11-2024 08:02:43,09-11-2024 08:02:43,0.000s,PASSED
docketNumber = cell.getStringCellValue(),Chrome 130.0.0.0,,,09-11-2024 08:02:43,09-11-2024 08:02:43,0.016s,PASSED
println(docketNumber),Chrome 130.0.0.0,,,09-11-2024 08:02:43,09-11-2024 08:02:43,0.000s,PASSED
"openBrowser("""")",Chrome 130.0.0.0,,,09-11-2024 08:02:43,09-11-2024 08:02:45,1.750s,PASSED
maximizeWindow(),Chrome 130.0.0.0,,,09-11-2024 08:02:45,09-11-2024 08:02:45,0.175s,PASSED
"navigateToUrl(""http://frameworks.nt.nortruss.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 130.0.0.0,,,09-11-2024 08:02:45,09-11-2024 08:02:52,6.999s,PASSED
"setText(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/input_User ID_userid""), username)",Chrome 130.0.0.0,,,09-11-2024 08:02:52,09-11-2024 08:02:56,4.052s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/input_Password_password""), ""C5+8mNJ15mA="")",Chrome 130.0.0.0,,,09-11-2024 08:02:56,09-11-2024 08:02:56,0.440s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/div_Login""))",Chrome 130.0.0.0,,,09-11-2024 08:02:56,09-11-2024 08:02:57,0.581s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/img_FW""))",Chrome 130.0.0.0,,,09-11-2024 08:02:57,09-11-2024 08:03:00,2.706s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/b_Transaction Processing""))",Chrome 130.0.0.0,,,09-11-2024 08:03:00,09-11-2024 08:03:01,0.984s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/td_Credit Notes""))",Chrome 130.0.0.0,,,09-11-2024 08:03:01,09-11-2024 08:03:02,1.057s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/td_New""))",Chrome 130.0.0.0,,,09-11-2024 08:03:02,09-11-2024 08:03:05,2.891s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/input_Operator No_operatorId""), ""uzzxF8+Oh1A="")",Chrome 130.0.0.0,,,09-11-2024 08:03:05,09-11-2024 08:03:07,2.432s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/input_PIN_pin""), ""uzzxF8+Oh1A="")",Chrome 130.0.0.0,,,09-11-2024 08:03:07,09-11-2024 08:03:07,0.406s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/div_OK""))",Chrome 130.0.0.0,,,09-11-2024 08:03:07,09-11-2024 08:03:08,0.549s,PASSED
"transaction_Number = getText(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/transaction_Number""))",Chrome 130.0.0.0,,,09-11-2024 08:03:08,09-11-2024 08:03:10,1.754s,PASSED
println(transaction_Number),Chrome 130.0.0.0,,,09-11-2024 08:03:10,09-11-2024 08:03:10,0.003s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/img_Select a Value_isc_FP""))",Chrome 130.0.0.0,,,09-11-2024 08:03:10,09-11-2024 08:03:10,0.470s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/div_Stock Return""))",Chrome 130.0.0.0,,,09-11-2024 08:03:10,09-11-2024 08:03:11,0.943s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/img_Reason_isc_FU""))",Chrome 130.0.0.0,,,09-11-2024 08:03:11,09-11-2024 08:03:13,1.765s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/div_01 - Stock Returned_1""))",Chrome 130.0.0.0,,,09-11-2024 08:03:13,09-11-2024 08:03:14,0.915s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/input_Original Docket_originalDocket""))",Chrome 130.0.0.0,,,09-11-2024 08:03:14,09-11-2024 08:03:14,0.584s,PASSED
"sendKeys(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), docketNumber)",Chrome 130.0.0.0,,,09-11-2024 08:03:14,09-11-2024 08:03:15,0.663s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/td_No line items loaded""))",Chrome 130.0.0.0,,,09-11-2024 08:03:15,09-11-2024 08:03:16,0.729s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/span""))",Chrome 130.0.0.0,,,09-11-2024 08:03:16,09-11-2024 08:03:17,0.739s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/div_Load Details""))",Chrome 130.0.0.0,,,09-11-2024 08:03:17,09-11-2024 08:03:17,0.411s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/div_0""))",Chrome 130.0.0.0,,,09-11-2024 08:03:17,09-11-2024 08:03:18,1.105s,PASSED
