Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/div_Login""))",Chrome 131.0.0.0,,,08-01-2025 13:27:17,08-01-2025 13:27:18,0.513s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/Fws_Menu""))",Chrome 131.0.0.0,,,08-01-2025 13:27:18,08-01-2025 13:27:20,2.719s,PASSED
"click(findTestObject(""Object Repository/TR_TillReconciliation_CashSale/Page_Frameworks (Demo2)/b_Till Reconciliation  Banking""))",Chrome 131.0.0.0,,,08-01-2025 13:27:20,08-01-2025 13:27:21,0.747s,PASSED
"click(findTestObject(""Object Repository/TR_TillReconciliation_CashSale/Page_Frameworks (Demo2)/td_Till Reconciliation""))",Chrome 131.0.0.0,,,08-01-2025 13:27:21,08-01-2025 13:27:22,1.220s,PASSED
"click(findTestObject(""Object Repository/TR_TillReconciliation_CashSale/Page_Frameworks (Demo2)/div_Locked_isc_9D""))",Chrome 131.0.0.0,,,08-01-2025 13:27:22,08-01-2025 13:27:25,2.394s,PASSED
"click(findTestObject(""Object Repository/TR_TillReconciliation_CashSale/Page_Frameworks (Demo2)/div_Reconciled_isc_9J""))",Chrome 131.0.0.0,,,08-01-2025 13:27:25,08-01-2025 13:27:26,0.928s,PASSED
"click(findTestObject(""Object Repository/TR_TillReconciliation_CashSale/Page_Frameworks (Demo2)/td_Find""))",Chrome 131.0.0.0,,,08-01-2025 13:27:26,08-01-2025 13:27:26,0.700s,PASSED
"click(findTestObject(""Object Repository/TR_TillReconciliation_CashSale/Page_Frameworks (Demo2)/td_Lock""))",Chrome 131.0.0.0,,,08-01-2025 13:27:26,08-01-2025 13:27:28,1.378s,PASSED
"click(findTestObject(""Object Repository/TR_TillReconciliation_CashSale/Page_Frameworks (Demo2)/div_Lock""))",Chrome 131.0.0.0,,,08-01-2025 13:27:28,08-01-2025 13:27:29,1.421s,PASSED
"click(findTestObject(""Object Repository/TR_TillReconciliation_CashSale/Page_Frameworks (Demo2)/div_Locked_isc_9D_1""))",Chrome 131.0.0.0,,,08-01-2025 13:27:29,08-01-2025 13:27:30,1.080s,PASSED
"click(findTestObject(""Object Repository/TR_TillReconciliation_CashSale/Page_Frameworks (Demo2)/td_Find_1""))",Chrome 131.0.0.0,,,08-01-2025 13:27:30,08-01-2025 13:27:31,0.690s,PASSED
"click(findTestObject(""Object Repository/TR_TillReconciliation_CashSale/Page_Frameworks (Demo2)/div_0.00""))",Chrome 131.0.0.0,,,08-01-2025 13:27:31,08-01-2025 13:27:32,0.960s,PASSED
delay(3),Chrome 131.0.0.0,,,08-01-2025 13:27:32,08-01-2025 13:27:35,3.005s,PASSED
"sendKeys(findTestObject(""Object Repository/TR_TillReconciliation_CashSale/Page_Frameworks (Demo2)/input_amountActual""), ""7.95"")",Chrome 131.0.0.0,,,08-01-2025 13:27:35,08-01-2025 13:27:35,0.490s,PASSED
"click(findTestObject(""Object Repository/TR_TillReconciliation_CashSale/Page_Frameworks (Demo2)/td_Complete""))",Chrome 131.0.0.0,,,08-01-2025 13:27:35,08-01-2025 13:27:36,0.522s,PASSED
"click(findTestObject(""Object Repository/TR_TillReconciliation_CashSale/Page_Frameworks (Demo2)/div_Complete""))",Chrome 131.0.0.0,,,08-01-2025 13:27:36,08-01-2025 13:27:38,1.633s,PASSED
"click(findTestObject(""Object Repository/TR_TillReconciliation_CashSale/Page_Frameworks (Demo2)/td_Kino Rafael Manalo (manaki)""))",Chrome 131.0.0.0,,,08-01-2025 13:27:38,08-01-2025 13:27:39,1.380s,PASSED
"click(findTestObject(""Object Repository/TR_TillReconciliation_CashSale/Page_Frameworks (Demo2)/td_Logout""))",Chrome 131.0.0.0,,,08-01-2025 13:27:39,08-01-2025 13:28:11,32.109s,PASSED
