Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setEncryptedText(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/input_Operator No_operatorId""), ""uzzxF8+Oh1A="")",Chrome 130.0.0.0,,,07-11-2024 08:00:04,07-11-2024 08:00:07,3.116s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/input_PIN_pin""), ""uzzxF8+Oh1A="")",Chrome 130.0.0.0,,,07-11-2024 08:00:07,07-11-2024 08:00:07,0.472s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/div_OK""))",Chrome 130.0.0.0,,,07-11-2024 08:00:07,07-11-2024 08:00:08,0.569s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/img_Select a Value_isc_FP""))",Chrome 130.0.0.0,,,07-11-2024 08:00:08,07-11-2024 08:00:09,1.381s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/div_Stock Return""))",Chrome 130.0.0.0,,,07-11-2024 08:00:09,07-11-2024 08:00:10,0.939s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/img_Reason_isc_FU""))",Chrome 130.0.0.0,,,07-11-2024 08:00:10,07-11-2024 08:00:11,1.159s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/div_01 - Stock Returned_1""))",Chrome 130.0.0.0,,,07-11-2024 08:00:11,07-11-2024 08:00:12,0.942s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/input_Original Docket_originalDocket""))",Chrome 130.0.0.0,,,07-11-2024 08:00:12,07-11-2024 08:00:13,0.607s,PASSED
"sendKeys(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), docketNumber)",Chrome 130.0.0.0,,,07-11-2024 08:00:13,07-11-2024 08:00:14,0.608s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/td_No line items loaded""))",Chrome 130.0.0.0,,,07-11-2024 08:00:14,07-11-2024 08:00:14,0.744s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/span""))",Chrome 130.0.0.0,,,07-11-2024 08:00:14,07-11-2024 08:00:15,0.930s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/div_Load Details""))",Chrome 130.0.0.0,,,07-11-2024 08:00:15,07-11-2024 08:00:16,0.408s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/div_0""))",Chrome 130.0.0.0,,,07-11-2024 08:00:16,07-11-2024 08:00:17,1.163s,PASSED
"sendKeys(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/input_CEMENT GP 20KG NORTHERN CEMENT_quanti_762d5d""), ""1"")",Chrome 130.0.0.0,,,07-11-2024 08:00:17,07-11-2024 08:00:18,0.710s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/div_Finish (S)""))",Chrome 130.0.0.0,,,07-11-2024 08:00:18,07-11-2024 08:00:18,0.894s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/td_Cash_isc_R4""))",Chrome 130.0.0.0,,,07-11-2024 08:00:18,07-11-2024 08:00:22,3.220s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/div_EFTPOS""))",Chrome 130.0.0.0,,,07-11-2024 08:00:22,07-11-2024 08:00:23,1.236s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/div_Refund_1""))",Chrome 130.0.0.0,,,07-11-2024 08:00:23,07-11-2024 08:00:24,0.800s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/img""))",Chrome 130.0.0.0,,,07-11-2024 08:00:24,07-11-2024 08:00:26,1.900s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 130.0.0.0,,,07-11-2024 08:00:26,07-11-2024 08:00:27,1.667s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_Logout""))",Chrome 130.0.0.0,,,07-11-2024 08:00:27,07-11-2024 08:00:28,0.670s,PASSED
