Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
println(invoiceNum),Chrome 130.0.0.0,,,15-11-2024 06:16:10,15-11-2024 06:16:10,0.011s,PASSED
"setText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_P_prodId""), ""2014086"")",Chrome 130.0.0.0,,,15-11-2024 06:16:10,15-11-2024 06:16:11,0.655s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Quantity_quantityOrdered""))",Chrome 130.0.0.0,,,15-11-2024 06:16:11,15-11-2024 06:16:11,0.423s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img""))",Chrome 130.0.0.0,,,15-11-2024 06:16:11,15-11-2024 06:16:12,1.303s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_FinishSale (S)""))",Chrome 130.0.0.0,,,15-11-2024 06:16:12,15-11-2024 06:16:14,1.753s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Pay""))",Chrome 130.0.0.0,,,15-11-2024 06:16:14,15-11-2024 06:16:17,3.268s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Operator No_operatorId_1""), ""uzzxF8+Oh1A="")",Chrome 130.0.0.0,,,15-11-2024 06:16:17,15-11-2024 06:16:19,1.769s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_PIN_pin_1""), ""uzzxF8+Oh1A="")",Chrome 130.0.0.0,,,15-11-2024 06:16:19,15-11-2024 06:16:20,0.447s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_OK_1""))",Chrome 130.0.0.0,,,15-11-2024 06:16:20,15-11-2024 06:16:20,0.562s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,15-11-2024 06:16:20,15-11-2024 06:16:20,0.036s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,15-11-2024 06:16:20,15-11-2024 06:16:21,1.242s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,15-11-2024 06:16:21,15-11-2024 06:16:21,0.006s,PASSED
row = sheet.getRow(0),Chrome 130.0.0.0,,,15-11-2024 06:16:21,15-11-2024 06:16:22,0.140s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,15-11-2024 06:16:22,15-11-2024 06:16:22,0.016s,PASSED
row = sheet.createRow(1),Chrome 130.0.0.0,,,15-11-2024 06:16:22,15-11-2024 06:16:22,0.031s,PASSED
cell = row.createCell(0),Chrome 130.0.0.0,,,15-11-2024 06:16:22,15-11-2024 06:16:22,0.000s,PASSED
"cell.setCellValue(""Invoice Number"")",Chrome 130.0.0.0,,,15-11-2024 06:16:22,15-11-2024 06:16:22,0.127s,PASSED
cell = row.createCell(1),Chrome 130.0.0.0,,,15-11-2024 06:16:22,15-11-2024 06:16:22,0.000s,PASSED
cell.setCellValue(invoiceNum),Chrome 130.0.0.0,,,15-11-2024 06:16:22,15-11-2024 06:16:22,0.015s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 130.0.0.0,,,15-11-2024 06:16:22,15-11-2024 06:16:22,0.016s,PASSED
workbook.write(fos),Chrome 130.0.0.0,,,15-11-2024 06:16:22,15-11-2024 06:16:22,0.232s,PASSED
fos.close(),Chrome 130.0.0.0,,,15-11-2024 06:16:22,15-11-2024 06:16:22,0.050s,PASSED
sourceFile.close(),Chrome 130.0.0.0,,,15-11-2024 06:16:22,15-11-2024 06:16:22,0.006s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 130.0.0.0,,,15-11-2024 06:16:22,15-11-2024 06:16:23,0.455s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_Logout""))",Chrome 130.0.0.0,,,15-11-2024 06:16:23,15-11-2024 06:16:23,0.599s,PASSED
,,,,,,,
Test Cases/Nortruss Instance/PointofSale_Module/TS8_POS_CashRefund_Overcharge/POS_CashRefund_Overcharge,Chrome 130.0.0.0,,,15-11-2024 06:16:23,15-11-2024 06:17:43,1m - 19.515s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,15-11-2024 06:16:24,15-11-2024 06:16:24,0.032s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,15-11-2024 06:16:24,15-11-2024 06:16:24,0.046s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,15-11-2024 06:16:24,15-11-2024 06:16:24,0.002s,PASSED
row = sheet.getRow(1),Chrome 130.0.0.0,,,15-11-2024 06:16:24,15-11-2024 06:16:24,0.010s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,15-11-2024 06:16:24,15-11-2024 06:16:24,0.014s,PASSED
docketNumber = cell.getStringCellValue(),Chrome 130.0.0.0,,,15-11-2024 06:16:24,15-11-2024 06:16:24,0.012s,PASSED
println(docketNumber),Chrome 130.0.0.0,,,15-11-2024 06:16:24,15-11-2024 06:16:24,0.013s,PASSED
"openBrowser("""")",Chrome 130.0.0.0,,,15-11-2024 06:16:24,15-11-2024 06:16:26,1.728s,PASSED
maximizeWindow(),Chrome 130.0.0.0,,,15-11-2024 06:16:26,15-11-2024 06:16:26,0.175s,PASSED
"navigateToUrl(""http://frameworks.nt.nortruss.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 130.0.0.0,,,15-11-2024 06:16:26,15-11-2024 06:16:33,7.530s,PASSED
"setText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 130.0.0.0,,,15-11-2024 06:16:33,15-11-2024 06:16:37,3.682s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Password_password""), ""C5+8mNJ15mA="")",Chrome 130.0.0.0,,,15-11-2024 06:16:37,15-11-2024 06:16:37,0.438s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Login""))",Chrome 130.0.0.0,,,15-11-2024 06:16:37,15-11-2024 06:16:38,0.578s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img_FW""))",Chrome 130.0.0.0,,,15-11-2024 06:16:38,15-11-2024 06:16:42,3.926s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/b_Transaction Processing""))",Chrome 130.0.0.0,,,15-11-2024 06:16:42,15-11-2024 06:16:43,1.545s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_Credit Notes""))",Chrome 130.0.0.0,,,15-11-2024 06:16:44,15-11-2024 06:16:46,2.365s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_New""))",Chrome 130.0.0.0,,,15-11-2024 06:16:46,15-11-2024 06:16:48,1.787s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Operator No_operatorId""), ""uzzxF8+Oh1A="")",Chrome 130.0.0.0,,,15-11-2024 06:16:48,15-11-2024 06:16:50,2.774s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_PIN_pin""), ""uzzxF8+Oh1A="")",Chrome 130.0.0.0,,,15-11-2024 06:16:50,15-11-2024 06:16:51,0.501s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_OK""))",Chrome 130.0.0.0,,,15-11-2024 06:16:51,15-11-2024 06:16:51,0.552s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img_Select a Value_isc_FP""))",Chrome 130.0.0.0,,,15-11-2024 06:16:51,15-11-2024 06:16:53,1.397s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Overcharge""))",Chrome 130.0.0.0,,,15-11-2024 06:16:53,15-11-2024 06:16:54,0.941s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img_Reason_isc_FX""))",Chrome 130.0.0.0,,,15-11-2024 06:16:54,15-11-2024 06:16:55,1.104s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_02 - Overcharged""))",Chrome 130.0.0.0,,,15-11-2024 06:16:55,15-11-2024 06:16:56,1.042s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Original Docket_originalDocket""))",Chrome 130.0.0.0,,,15-11-2024 06:16:56,15-11-2024 06:16:57,0.592s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), docketNumber)",Chrome 130.0.0.0,,,15-11-2024 06:16:57,15-11-2024 06:16:57,0.714s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_No line items loaded""))",Chrome 130.0.0.0,,,15-11-2024 06:16:57,15-11-2024 06:16:58,0.601s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Load Details""))",Chrome 130.0.0.0,,,15-11-2024 06:16:58,15-11-2024 06:16:59,1.127s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_0.0000""))",Chrome 130.0.0.0,,,15-11-2024 06:16:59,15-11-2024 06:17:00,1.241s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_EA_unitSellBrowse""), ""5.09"")",Chrome 130.0.0.0,,,15-11-2024 06:17:00,15-11-2024 06:17:01,0.619s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_2014086CEMENT GP 20KG NORTHERN CEMENT40_a57d0d""))",Chrome 130.0.0.0,,,15-11-2024 06:17:01,15-11-2024 06:17:01,0.557s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Finish (S)""))",Chrome 130.0.0.0,,,15-11-2024 06:17:01,15-11-2024 06:17:03,1.212s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_Cash_isc_R4""))",Chrome 130.0.0.0,,,15-11-2024 06:17:03,15-11-2024 06:17:06,2.939s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_EFTPOS""))",Chrome 130.0.0.0,,,15-11-2024 06:17:06,15-11-2024 06:17:07,0.974s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Refund_1""))",Chrome 130.0.0.0,,,15-11-2024 06:17:07,15-11-2024 06:17:07,0.753s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img""))",Chrome 130.0.0.0,,,15-11-2024 06:17:07,15-11-2024 06:17:40,32.950s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 130.0.0.0,,,15-11-2024 06:17:40,15-11-2024 06:17:42,1.716s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_Logout""))",Chrome 130.0.0.0,,,15-11-2024 06:17:42,15-11-2024 06:17:43,0.686s,PASSED
