Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_add""))",Chrome 128.0.0.0,,,16-09-2024 21:12:40,16-09-2024 21:12:41,1.210s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_ACCOUNT (A)""))",Chrome 128.0.0.0,,,16-09-2024 21:12:41,16-09-2024 21:12:42,1.242s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,16-09-2024 21:12:42,16-09-2024 21:12:42,0.014s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 128.0.0.0,,,16-09-2024 21:12:42,16-09-2024 21:12:42,0.483s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,16-09-2024 21:12:42,16-09-2024 21:12:42,0.003s,PASSED
row = sheet.getRow(0),Chrome 128.0.0.0,,,16-09-2024 21:12:42,16-09-2024 21:12:43,0.058s,PASSED
cell = row.getCell(1),Chrome 128.0.0.0,,,16-09-2024 21:12:43,16-09-2024 21:12:43,0.018s,PASSED
row = sheet.createRow(1),Chrome 128.0.0.0,,,16-09-2024 21:12:43,16-09-2024 21:12:43,0.008s,PASSED
cell = row.createCell(0),Chrome 128.0.0.0,,,16-09-2024 21:12:43,16-09-2024 21:12:43,0.002s,PASSED
"cell.setCellValue(""Invoice Number"")",Chrome 128.0.0.0,,,16-09-2024 21:12:43,16-09-2024 21:12:43,0.038s,PASSED
cell = row.createCell(1),Chrome 128.0.0.0,,,16-09-2024 21:12:43,16-09-2024 21:12:43,0.003s,PASSED
cell.setCellValue(invoiceNum),Chrome 128.0.0.0,,,16-09-2024 21:12:43,16-09-2024 21:12:43,0.003s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 128.0.0.0,,,16-09-2024 21:12:43,16-09-2024 21:12:43,0.016s,PASSED
workbook.write(fos),Chrome 128.0.0.0,,,16-09-2024 21:12:43,16-09-2024 21:12:43,0.107s,PASSED
fos.close(),Chrome 128.0.0.0,,,16-09-2024 21:12:43,16-09-2024 21:12:43,0.004s,PASSED
sourceFile.close(),Chrome 128.0.0.0,,,16-09-2024 21:12:43,16-09-2024 21:12:43,0.001s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 128.0.0.0,,,16-09-2024 21:12:43,16-09-2024 21:12:45,2.331s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,16-09-2024 21:12:45,16-09-2024 21:12:46,0.514s,PASSED
,,,,,,,
Test Cases/DBC_Instance/PointofSale_Module/TS2_POS_AccountSale/POS_AccountSale_Validate - New,Chrome 128.0.0.0,,,16-09-2024 21:12:46,16-09-2024 21:13:05,19.095s,FAILED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,16-09-2024 21:12:46,16-09-2024 21:12:46,0.014s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 128.0.0.0,,,16-09-2024 21:12:46,16-09-2024 21:12:46,0.020s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,16-09-2024 21:12:46,16-09-2024 21:12:46,0.002s,PASSED
row = sheet.getRow(1),Chrome 128.0.0.0,,,16-09-2024 21:12:46,16-09-2024 21:12:46,0.003s,PASSED
cell = row.getCell(1),Chrome 128.0.0.0,,,16-09-2024 21:12:46,16-09-2024 21:12:46,0.003s,PASSED
invoiceNum = cell.getStringCellValue(),Chrome 128.0.0.0,,,16-09-2024 21:12:46,16-09-2024 21:12:46,0.001s,PASSED
println(invoiceNum),Chrome 128.0.0.0,,,16-09-2024 21:12:46,16-09-2024 21:12:46,0.003s,PASSED
sourceFile.close(),Chrome 128.0.0.0,,,16-09-2024 21:12:46,16-09-2024 21:12:46,0.001s,PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,16-09-2024 21:12:46,16-09-2024 21:12:47,0.902s,PASSED
maximizeWindow(),Chrome 128.0.0.0,,,16-09-2024 21:12:47,16-09-2024 21:12:47,0.039s,PASSED
"navigateToUrl(""http://frameworks.dahlsens.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 128.0.0.0,,,16-09-2024 21:12:47,16-09-2024 21:12:49,2.032s,PASSED
"setText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 128.0.0.0,,,16-09-2024 21:12:49,16-09-2024 21:12:50,1.466s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_Password_password""), ""FHoXGFMjtD0="")",Chrome 128.0.0.0,,,16-09-2024 21:12:50,16-09-2024 21:12:51,0.305s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Login""))",Chrome 128.0.0.0,,,16-09-2024 21:12:51,16-09-2024 21:12:51,0.507s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_CustomerDashboard""))",Chrome 128.0.0.0,,,16-09-2024 21:12:51,16-09-2024 21:12:54,2.833s,PASSED
"setText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_Customer No_CustId""), ""3379"")",Chrome 128.0.0.0,,,16-09-2024 21:12:54,16-09-2024 21:12:56,2.073s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/td_Find""))",Chrome 128.0.0.0,,,16-09-2024 21:12:56,16-09-2024 21:12:56,0.312s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Invoices, Orders, Quotes, Projects  Jobs""))",Chrome 128.0.0.0,,,16-09-2024 21:12:56,16-09-2024 21:12:58,1.496s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 21:12:58,16-09-2024 21:13:00,2.011s,PASSED
"click(findTestObject(""Object Repository/Sales_Orders/New_Interface/Page_Frameworks (Demo)/div_Number""))",Chrome 128.0.0.0,,,16-09-2024 21:13:00,16-09-2024 21:13:00,0.453s,PASSED
"click(findTestObject(""Object Repository/Sales_Orders/New_Interface/Page_Frameworks (Demo)/div_Number""))",Chrome 128.0.0.0,,,16-09-2024 21:13:00,16-09-2024 21:13:01,0.930s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 21:13:01,16-09-2024 21:13:03,2.016s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 21:13:03,16-09-2024 21:13:04,0.555s,PASSED
"verifyTextPresent(invoiceNum, false)",Chrome 128.0.0.0,,,16-09-2024 21:13:04,16-09-2024 21:13:05,0.918s,FAILED
