Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,05-11-2024 03:59:25,05-11-2024 03:59:27,1.127s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,05-11-2024 03:59:27,05-11-2024 03:59:27,0.007s,PASSED
row = sheet.getRow(0),Chrome 130.0.0.0,,,05-11-2024 03:59:27,05-11-2024 03:59:27,0.102s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,05-11-2024 03:59:27,05-11-2024 03:59:27,0.027s,PASSED
row = sheet.createRow(1),Chrome 130.0.0.0,,,05-11-2024 03:59:27,05-11-2024 03:59:27,0.037s,PASSED
cell = row.createCell(0),Chrome 130.0.0.0,,,05-11-2024 03:59:27,05-11-2024 03:59:27,0.003s,PASSED
"cell.setCellValue(""Invoice Number"")",Chrome 130.0.0.0,,,05-11-2024 03:59:27,05-11-2024 03:59:27,0.202s,PASSED
cell = row.createCell(1),Chrome 130.0.0.0,,,05-11-2024 03:59:27,05-11-2024 03:59:27,0.004s,PASSED
cell.setCellValue(invoiceNum),Chrome 130.0.0.0,,,05-11-2024 03:59:27,05-11-2024 03:59:27,0.019s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 130.0.0.0,,,05-11-2024 03:59:27,05-11-2024 03:59:27,0.026s,PASSED
workbook.write(fos),Chrome 130.0.0.0,,,05-11-2024 03:59:27,05-11-2024 03:59:27,0.404s,PASSED
fos.close(),Chrome 130.0.0.0,,,05-11-2024 03:59:27,05-11-2024 03:59:27,0.012s,PASSED
sourceFile.close(),Chrome 130.0.0.0,,,05-11-2024 03:59:27,05-11-2024 03:59:27,0.005s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 130.0.0.0,,,05-11-2024 03:59:27,05-11-2024 03:59:28,0.883s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td__1""))",Chrome 130.0.0.0,,,05-11-2024 03:59:28,05-11-2024 03:59:29,0.634s,PASSED
,,,,,,,
Test Cases/Nortruss Instance/PointofSale_Module/TS7_POS_AccountPayment/POS_AccountPayment_ValidatePayment_Nortrus,Chrome 130.0.0.0,,,05-11-2024 03:59:30,05-11-2024 03:59:30,0.078s,ERROR
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,05-11-2024 03:59:30,05-11-2024 03:59:30,0.000s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,05-11-2024 03:59:30,05-11-2024 03:59:30,0.031s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,05-11-2024 03:59:30,05-11-2024 03:59:30,0.000s,PASSED
row = sheet.getRow(1),Chrome 130.0.0.0,,,05-11-2024 03:59:30,05-11-2024 03:59:30,0.000s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,05-11-2024 03:59:30,05-11-2024 03:59:30,0.000s,PASSED
transactionNumber = String.valueOf(cell.getNumericCellValue()),Chrome 130.0.0.0,,,05-11-2024 03:59:30,05-11-2024 03:59:30,0.016s,ERROR
