Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/PO_Stock_PurchaseOrder_CHC/Page_Frameworks (Demo2)/td_Go""))",Chrome 131.0.0.0,,,08-01-2025 13:38:33,08-01-2025 13:38:34,0.984s,PASSED
"click(findTestObject(""Object Repository/PO_Stock_PurchaseOrder_CHC/Page_Frameworks (Demo2)/td_Kino Rafael Manalo (manaki)""))",Chrome 131.0.0.0,,,08-01-2025 13:38:34,08-01-2025 13:38:37,3.413s,PASSED
"click(findTestObject(""Object Repository/PO_Stock_PurchaseOrder_CHC/Page_Frameworks (Demo2)/div_Logout""))",Chrome 131.0.0.0,,,08-01-2025 13:38:37,08-01-2025 13:38:38,0.598s,PASSED
,,,,,,,
Test Cases/CHC_Instance/PurchaseOrder_Module/PO_StockRecipt_CHC,Chrome 131.0.0.0,,,08-01-2025 13:38:38,08-01-2025 13:39:19,40.973s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,08-01-2025 13:38:38,08-01-2025 13:38:41,2.100s,PASSED
maximizeWindow(),Chrome 131.0.0.0,,,08-01-2025 13:38:41,08-01-2025 13:38:41,0.180s,PASSED
"navigateToUrl(""http://frameworks.cairnshardware.com.au:8080/FWDemo2/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 131.0.0.0,,,08-01-2025 13:38:41,08-01-2025 13:38:45,4.605s,PASSED
delay(3),Chrome 131.0.0.0,,,08-01-2025 13:38:45,08-01-2025 13:38:48,3.004s,PASSED
"setText(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 131.0.0.0,,,08-01-2025 13:38:48,08-01-2025 13:38:49,0.820s,PASSED
"setEncryptedText(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo)/input_Password_password""), ""BvRmjN+0xFM="")",Chrome 131.0.0.0,,,08-01-2025 13:38:49,08-01-2025 13:38:50,0.505s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo)/div_Login""))",Chrome 131.0.0.0,,,08-01-2025 13:38:50,08-01-2025 13:38:50,0.514s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo)/Fws_Menu""))",Chrome 131.0.0.0,,,08-01-2025 13:38:50,08-01-2025 13:38:53,2.610s,PASSED
"click(findTestObject(""Object Repository/PO_StockRecipt_CHC/Page_Frameworks (Demo2)/b_Purchasing  Receipting""))",Chrome 131.0.0.0,,,08-01-2025 13:38:53,08-01-2025 13:38:54,0.943s,PASSED
"click(findTestObject(""Object Repository/PO_StockRecipt_CHC/Page_Frameworks (Demo2)/span_Purchasing  Receipting_isc_78icon_10""))",Chrome 131.0.0.0,,,08-01-2025 13:38:54,08-01-2025 13:38:55,1.352s,PASSED
"click(findTestObject(""Object Repository/PO_StockRecipt_CHC/Page_Frameworks (Demo2)/td_Stock Receipting""))",Chrome 131.0.0.0,,,08-01-2025 13:38:55,08-01-2025 13:38:58,2.722s,PASSED
"click(findTestObject(""Object Repository/PO_StockRecipt_CHC/Page_Frameworks (Demo2)/img_Branch_isc_8U""))",Chrome 131.0.0.0,,,08-01-2025 13:38:58,08-01-2025 13:39:06,8.084s,PASSED
"click(findTestObject(""Object Repository/PO_StockRecipt_CHC/Page_Frameworks (Demo2)/div_510 - DEMONSTRATION BRANCH 510""))",Chrome 131.0.0.0,,,08-01-2025 13:39:06,08-01-2025 13:39:07,0.940s,PASSED
"setText(findTestObject(""Object Repository/PO_StockRecipt_CHC/Page_Frameworks (Demo2)/input_Supplier_supplierId""), ""Recochem"")",Chrome 131.0.0.0,,,08-01-2025 13:39:07,08-01-2025 13:39:08,1.082s,PASSED
"click(findTestObject(""Object Repository/PO_StockRecipt_CHC/Page_Frameworks (Demo2)/div_Recochem Inc (RECOCHEM)""))",Chrome 131.0.0.0,,,08-01-2025 13:39:08,08-01-2025 13:39:09,1.027s,PASSED
"click(findTestObject(""Object Repository/PO_StockRecipt_CHC/Page_Frameworks (Demo2)/div_Find""))",Chrome 131.0.0.0,,,08-01-2025 13:39:09,08-01-2025 13:39:10,0.696s,PASSED
delay(3),Chrome 131.0.0.0,,,08-01-2025 13:39:10,08-01-2025 13:39:13,3.018s,PASSED
"click(findTestObject(""Object Repository/PO_StockRecipt_CHC/Page_Frameworks (Demo2)/td_Kino Rafael Manalo (manaki)""))",Chrome 131.0.0.0,,,08-01-2025 13:39:13,08-01-2025 13:39:18,5.774s,PASSED
"click(findTestObject(""Object Repository/PO_StockRecipt_CHC/Page_Frameworks (Demo2)/div_Logout""))",Chrome 131.0.0.0,,,08-01-2025 13:39:18,08-01-2025 13:39:19,0.671s,PASSED
