Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/input_Phone (M)_phoneMobile""), ""000000000000"")",Chrome 131.0.0.0,,,02-01-2025 05:22:31,02-01-2025 05:22:32,0.864s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Save (S)_1_2_3_4_5""))",Chrome 131.0.0.0,,,02-01-2025 05:22:32,02-01-2025 05:22:33,0.597s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/input_Customer_idCustX""))",Chrome 131.0.0.0,,,02-01-2025 05:22:33,02-01-2025 05:22:35,1.968s,PASSED
"Customer_ID = getText(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/input_Customer_idCustX""))",Chrome 131.0.0.0,,,02-01-2025 05:22:35,02-01-2025 05:22:35,0.866s,PASSED
println(Customer_ID),Chrome 131.0.0.0,,,02-01-2025 05:22:35,02-01-2025 05:22:35,0.005s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_501 - DEMONSTRATION BRANCH 501""))",Chrome 131.0.0.0,,,02-01-2025 05:22:35,02-01-2025 05:22:36,0.483s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_510 - DEMONSTRATION BRANCH 510""))",Chrome 131.0.0.0,,,02-01-2025 05:22:36,02-01-2025 05:22:37,0.757s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Desp. Method_isc_IH""))",Chrome 131.0.0.0,,,02-01-2025 05:22:37,02-01-2025 05:22:38,0.990s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_PICK - Customer to Pick up""))",Chrome 131.0.0.0,,,02-01-2025 05:22:38,02-01-2025 05:22:38,0.680s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/img_Follow-up Date_isc_IL""))",Chrome 131.0.0.0,,,02-01-2025 05:22:38,02-01-2025 05:22:40,1.653s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Today""))",Chrome 131.0.0.0,,,02-01-2025 05:22:40,02-01-2025 05:22:41,0.723s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Save (S)""))",Chrome 131.0.0.0,,,02-01-2025 05:22:41,02-01-2025 05:22:42,1.154s,PASSED
delay(8),Chrome 131.0.0.0,,,02-01-2025 05:22:42,02-01-2025 05:22:50,8.007s,PASSED
"setText(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo)/input_P_idProd""), ""5155103"")",Chrome 131.0.0.0,,,02-01-2025 05:22:50,02-01-2025 05:22:51,0.685s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo)/input_Quantity_qtyTran""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,02-01-2025 05:22:51,02-01-2025 05:22:51,0.487s,PASSED
delay(3),Chrome 131.0.0.0,,,02-01-2025 05:22:51,02-01-2025 05:22:54,3.037s,PASSED
"setText(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo)/input_Tally_tallyText""), ""1/3"")",Chrome 131.0.0.0,,,02-01-2025 05:22:54,02-01-2025 05:22:55,0.732s,PASSED
takeFullPageScreenshot(),Chrome 131.0.0.0,,,02-01-2025 05:22:55,02-01-2025 05:22:56,0.708s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/img_1""))",Chrome 131.0.0.0,,,02-01-2025 05:22:56,02-01-2025 05:22:56,0.583s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Actions""))",Chrome 131.0.0.0,,,02-01-2025 05:22:56,02-01-2025 05:23:01,4.864s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Mark as Entry Complete""))",Chrome 131.0.0.0,,,02-01-2025 05:23:01,02-01-2025 05:23:02,1.088s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Save (S)_1_2_3""))",Chrome 131.0.0.0,,,02-01-2025 05:23:02,02-01-2025 05:23:07,4.466s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Actions""))",Chrome 131.0.0.0,,,02-01-2025 05:23:07,02-01-2025 05:23:25,18.858s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Accept Quote""))",Chrome 131.0.0.0,,,02-01-2025 05:23:25,02-01-2025 05:23:49,23.628s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Accept This Date_isc_1PH""))",Chrome 131.0.0.0,,,02-01-2025 05:23:49,02-01-2025 05:23:54,5.389s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Save (S)_1_2_3_4_5_6""))",Chrome 131.0.0.0,,,02-01-2025 05:23:54,02-01-2025 05:23:56,1.052s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Actions""))",Chrome 131.0.0.0,,,02-01-2025 05:23:56,02-01-2025 05:23:59,3.030s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Mark as Entry Complete_1""))",Chrome 131.0.0.0,,,02-01-2025 05:23:59,02-01-2025 05:24:00,1.091s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Confirm Date""))",Chrome 131.0.0.0,,,02-01-2025 05:24:00,02-01-2025 05:24:04,4.407s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Today""))",Chrome 131.0.0.0,,,02-01-2025 05:24:04,02-01-2025 05:24:06,1.952s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Date Is Confirmed""))",Chrome 131.0.0.0,,,02-01-2025 05:24:06,02-01-2025 05:24:07,1.268s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Apply (S)""))",Chrome 131.0.0.0,,,02-01-2025 05:24:07,02-01-2025 05:24:08,0.889s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Save (S)_1""))",Chrome 131.0.0.0,,,02-01-2025 05:24:08,02-01-2025 05:24:10,1.592s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Actions""))",Chrome 131.0.0.0,,,02-01-2025 05:24:10,02-01-2025 05:24:12,2.752s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Make Payment""))",Chrome 131.0.0.0,,,02-01-2025 05:24:13,02-01-2025 05:24:14,1.113s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Please Select""))",Chrome 131.0.0.0,,,02-01-2025 05:24:14,02-01-2025 05:24:17,3.652s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_EFTPOS""))",Chrome 131.0.0.0,,,02-01-2025 05:24:17,02-01-2025 05:24:18,1.013s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Pay""))",Chrome 131.0.0.0,,,02-01-2025 05:24:18,02-01-2025 05:24:19,1.206s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/img""))",Chrome 131.0.0.0,,,02-01-2025 05:24:19,02-01-2025 05:24:22,2.387s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Actions""))",Chrome 131.0.0.0,,,02-01-2025 05:24:22,02-01-2025 05:24:27,4.763s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Pick  Release""))",Chrome 131.0.0.0,,,02-01-2025 05:24:27,02-01-2025 05:24:28,1.097s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Pick All""))",Chrome 131.0.0.0,,,02-01-2025 05:24:28,02-01-2025 05:24:32,4.551s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Complete Picking""))",Chrome 131.0.0.0,,,02-01-2025 05:24:32,02-01-2025 05:24:33,1.162s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Release Order""))",Chrome 131.0.0.0,,,02-01-2025 05:24:33,02-01-2025 05:24:35,1.535s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Print Delivery Docket_isc_2SZ""))",Chrome 131.0.0.0,,,02-01-2025 05:24:35,02-01-2025 05:24:37,1.724s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Release (S)""))",Chrome 131.0.0.0,,,02-01-2025 05:24:37,02-01-2025 05:24:38,0.853s,PASSED
println(Customer_ID),Chrome 131.0.0.0,,,02-01-2025 05:24:38,02-01-2025 05:24:38,0.002s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 131.0.0.0,,,02-01-2025 05:24:38,02-01-2025 05:24:38,0.036s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 131.0.0.0,,,02-01-2025 05:24:38,02-01-2025 05:24:38,0.853s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 131.0.0.0,,,02-01-2025 05:24:38,02-01-2025 05:24:38,0.016s,PASSED
row = sheet.getRow(0),Chrome 131.0.0.0,,,02-01-2025 05:24:38,02-01-2025 05:24:39,0.100s,PASSED
cell = row.getCell(1),Chrome 131.0.0.0,,,02-01-2025 05:24:39,02-01-2025 05:24:39,0.019s,PASSED
row = sheet.createRow(1),Chrome 131.0.0.0,,,02-01-2025 05:24:39,02-01-2025 05:24:39,0.005s,PASSED
cell = row.createCell(0),Chrome 131.0.0.0,,,02-01-2025 05:24:39,02-01-2025 05:24:39,0.000s,PASSED
"cell.setCellValue(""Customer_ID"")",Chrome 131.0.0.0,,,02-01-2025 05:24:39,02-01-2025 05:24:39,0.098s,PASSED
cell = row.createCell(1),Chrome 131.0.0.0,,,02-01-2025 05:24:39,02-01-2025 05:24:39,0.002s,PASSED
cell.setCellValue(Customer_ID),Chrome 131.0.0.0,,,02-01-2025 05:24:39,02-01-2025 05:24:39,0.010s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 131.0.0.0,,,02-01-2025 05:24:39,02-01-2025 05:24:39,0.013s,PASSED
workbook.write(fos),Chrome 131.0.0.0,,,02-01-2025 05:24:39,02-01-2025 05:24:39,0.199s,PASSED
fos.close(),Chrome 131.0.0.0,,,02-01-2025 05:24:39,02-01-2025 05:24:39,0.006s,PASSED
sourceFile.close(),Chrome 131.0.0.0,,,02-01-2025 05:24:39,02-01-2025 05:24:39,0.011s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Kino Rafael Manalo (manaki)""))",Chrome 131.0.0.0,,,02-01-2025 05:24:39,02-01-2025 05:24:40,0.595s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Logout""))",Chrome 131.0.0.0,,,02-01-2025 05:24:40,02-01-2025 05:24:40,0.640s,PASSED
,,,,,,,
Test Cases/CHC_Instance/SalesOrders_Module/TS4_SO_Quote_COD/SO_Quote_COD_Customer_CHC,Chrome 131.0.0.0,,,02-01-2025 05:24:40,02-01-2025 05:25:25,44.901s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 131.0.0.0,,,02-01-2025 05:24:41,02-01-2025 05:24:41,0.024s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 131.0.0.0,,,02-01-2025 05:24:41,02-01-2025 05:24:41,0.071s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 131.0.0.0,,,02-01-2025 05:24:41,02-01-2025 05:24:41,0.000s,PASSED
row = sheet.getRow(1),Chrome 131.0.0.0,,,02-01-2025 05:24:41,02-01-2025 05:24:41,0.000s,PASSED
cell = row.getCell(1),Chrome 131.0.0.0,,,02-01-2025 05:24:41,02-01-2025 05:24:41,0.008s,PASSED
Customer_ID = cell.getStringCellValue(),Chrome 131.0.0.0,,,02-01-2025 05:24:41,02-01-2025 05:24:41,0.002s,PASSED
println(Customer_ID),Chrome 131.0.0.0,,,02-01-2025 05:24:41,02-01-2025 05:24:41,0.003s,PASSED
sourceFile.close(),Chrome 131.0.0.0,,,02-01-2025 05:24:41,02-01-2025 05:24:41,0.002s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,02-01-2025 05:24:41,02-01-2025 05:24:44,3.052s,PASSED
maximizeWindow(),Chrome 131.0.0.0,,,02-01-2025 05:24:44,02-01-2025 05:24:44,0.109s,PASSED
"navigateToUrl(""http://frameworks.cairnshardware.com.au:8080/FWDemo2/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 131.0.0.0,,,02-01-2025 05:24:44,02-01-2025 05:24:50,6.238s,PASSED
delay(3),Chrome 131.0.0.0,,,02-01-2025 05:24:50,02-01-2025 05:24:53,3.016s,PASSED
"setText(findTestObject(""Object Repository/Validate_SO_Quote_Account/Page_Frameworks (Demo)/input_User ID_userid""), ""manaki"")",Chrome 131.0.0.0,,,02-01-2025 05:24:53,02-01-2025 05:24:55,1.918s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Validate_SO_Quote_Account/Page_Frameworks (Demo)/input_Password_password""), ""BvRmjN+0xFM="")",Chrome 131.0.0.0,,,02-01-2025 05:24:55,02-01-2025 05:24:56,0.484s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Validate/Page_Frameworks (Demo2)/div_Login""))",Chrome 131.0.0.0,,,02-01-2025 05:24:56,02-01-2025 05:24:56,0.530s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Validate/Page_Frameworks (Demo2)/img""))",Chrome 131.0.0.0,,,02-01-2025 05:24:56,02-01-2025 05:25:01,5.015s,PASSED
"setText(findTestObject(""Object Repository/SO_Quote_Cash_Validate/Page_Frameworks (Demo2)/input_Customer No_CustId""), Customer_ID)",Chrome 131.0.0.0,,,02-01-2025 05:25:01,02-01-2025 05:25:03,1.797s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Validate/Page_Frameworks (Demo2)/td_Find""))",Chrome 131.0.0.0,,,02-01-2025 05:25:03,02-01-2025 05:25:04,0.743s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Validate/Page_Frameworks (Demo2)/div_Invoices, Orders, Quotes, Projects  Jobs""))",Chrome 131.0.0.0,,,02-01-2025 05:25:04,02-01-2025 05:25:22,18.591s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Validate/Page_Frameworks (Demo2)/td_Find Invoices""))",Chrome 131.0.0.0,,,02-01-2025 05:25:22,02-01-2025 05:25:23,1.167s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Validate/Page_Frameworks (Demo2)/td_Kino Rafael Manalo (manaki)""))",Chrome 131.0.0.0,,,02-01-2025 05:25:23,02-01-2025 05:25:25,1.021s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Validate/Page_Frameworks (Demo2)/div_Logout""))",Chrome 131.0.0.0,,,02-01-2025 05:25:25,02-01-2025 05:25:25,0.567s,PASSED
