Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"cell.setCellValue(""Invoice Number"")",Chrome 129.0.0.0,,,07-10-2024 22:46:45,07-10-2024 22:46:45,0.035s,PASSED
cell = row.createCell(1),Chrome 129.0.0.0,,,07-10-2024 22:46:45,07-10-2024 22:46:45,0.003s,PASSED
cell.setCellValue(invoiceNum),Chrome 129.0.0.0,,,07-10-2024 22:46:45,07-10-2024 22:46:45,0.004s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 129.0.0.0,,,07-10-2024 22:46:45,07-10-2024 22:46:45,0.011s,PASSED
workbook.write(fos),Chrome 129.0.0.0,,,07-10-2024 22:46:45,07-10-2024 22:46:45,0.109s,PASSED
fos.close(),Chrome 129.0.0.0,,,07-10-2024 22:46:45,07-10-2024 22:46:45,0.003s,PASSED
sourceFile.close(),Chrome 129.0.0.0,,,07-10-2024 22:46:45,07-10-2024 22:46:45,0.005s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 129.0.0.0,,,07-10-2024 22:46:45,07-10-2024 22:46:47,1.656s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Logout""))",Chrome 129.0.0.0,,,07-10-2024 22:46:47,07-10-2024 22:46:48,0.540s,PASSED
,,,,,,,
Test Cases/DBC_Instance/PointofSale_Module/TS8_POS_CashRefund_Overcharge/POS_CashRefund_Overcharge,Chrome 129.0.0.0,,,07-10-2024 22:46:48,07-10-2024 22:47:32,44.101s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 129.0.0.0,,,07-10-2024 22:46:48,07-10-2024 22:46:48,0.016s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 129.0.0.0,,,07-10-2024 22:46:48,07-10-2024 22:46:48,0.014s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 129.0.0.0,,,07-10-2024 22:46:48,07-10-2024 22:46:48,0.002s,PASSED
row = sheet.getRow(1),Chrome 129.0.0.0,,,07-10-2024 22:46:48,07-10-2024 22:46:48,0.002s,PASSED
cell = row.getCell(1),Chrome 129.0.0.0,,,07-10-2024 22:46:48,07-10-2024 22:46:48,0.003s,PASSED
docketNumber = cell.getStringCellValue(),Chrome 129.0.0.0,,,07-10-2024 22:46:48,07-10-2024 22:46:48,0.002s,PASSED
println(docketNumber),Chrome 129.0.0.0,,,07-10-2024 22:46:48,07-10-2024 22:46:48,0.005s,PASSED
"openBrowser("""")",Chrome 129.0.0.0,,,07-10-2024 22:46:48,07-10-2024 22:46:49,0.892s,PASSED
maximizeWindow(),Chrome 129.0.0.0,,,07-10-2024 22:46:49,07-10-2024 22:46:49,0.037s,PASSED
"navigateToUrl(""http://frameworks.dahlsens.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 129.0.0.0,,,07-10-2024 22:46:49,07-10-2024 22:46:51,2.577s,PASSED
"setText(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 129.0.0.0,,,07-10-2024 22:46:51,07-10-2024 22:46:53,1.483s,PASSED
