Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 128.0.0.0,,,10-09-2024 13:35:55,10-09-2024 13:35:57,2.016s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,10-09-2024 13:35:57,10-09-2024 13:35:57,0.534s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/td_SaveClose (S)""))",Chrome 128.0.0.0,,,10-09-2024 13:35:57,10-09-2024 13:35:58,0.346s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_add""))",Chrome 128.0.0.0,,,10-09-2024 13:35:58,10-09-2024 13:35:59,1.159s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_ACCOUNT (A)""))",Chrome 128.0.0.0,,,10-09-2024 13:35:59,10-09-2024 13:36:00,1.308s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_CustomerDashboard""))",Chrome 128.0.0.0,,,10-09-2024 13:36:00,10-09-2024 13:36:03,3.010s,PASSED
"setText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_Customer No_CustId""), ""3379"")",Chrome 128.0.0.0,,,10-09-2024 13:36:03,10-09-2024 13:36:05,1.453s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/td_Find""))",Chrome 128.0.0.0,,,10-09-2024 13:36:05,10-09-2024 13:36:05,0.302s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Invoices, Orders, Quotes, Projects  Jobs""))",Chrome 128.0.0.0,,,10-09-2024 13:36:05,10-09-2024 13:36:07,1.808s,PASSED
delay(5),Chrome 128.0.0.0,,,10-09-2024 13:36:07,10-09-2024 13:36:12,5.005s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,10-09-2024 13:36:12,10-09-2024 13:36:12,0.524s,PASSED
"verifyTextPresent(invoiceNum, false)",Chrome 128.0.0.0,,,10-09-2024 13:36:12,10-09-2024 13:36:13,0.630s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 128.0.0.0,,,10-09-2024 13:36:13,10-09-2024 13:36:13,0.309s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,10-09-2024 13:36:13,10-09-2024 13:36:14,0.629s,PASSED
