Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
workbook.write(fos),Chrome 128.0.0.0,,,16-09-2024 21:25:16,16-09-2024 21:25:17,0.122s,PASSED
fos.close(),Chrome 128.0.0.0,,,16-09-2024 21:25:17,16-09-2024 21:25:17,0.003s,PASSED
sourceFile.close(),Chrome 128.0.0.0,,,16-09-2024 21:25:17,16-09-2024 21:25:17,0.002s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 128.0.0.0,,,16-09-2024 21:25:17,16-09-2024 21:25:19,2.318s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,16-09-2024 21:25:19,16-09-2024 21:25:19,0.520s,PASSED
,,,,,,,
Test Cases/DBC_Instance/PointofSale_Module/TS3_POS_AccountCredit_Full_StockReturn/POS_AccountCredit_Full,Chrome 128.0.0.0,,,16-09-2024 21:25:19,16-09-2024 21:25:57,37.183s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,16-09-2024 21:25:20,16-09-2024 21:25:20,0.012s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 128.0.0.0,,,16-09-2024 21:25:20,16-09-2024 21:25:20,0.018s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,16-09-2024 21:25:20,16-09-2024 21:25:20,0.004s,PASSED
row = sheet.getRow(1),Chrome 128.0.0.0,,,16-09-2024 21:25:20,16-09-2024 21:25:20,0.002s,PASSED
cell = row.getCell(1),Chrome 128.0.0.0,,,16-09-2024 21:25:20,16-09-2024 21:25:20,0.003s,PASSED
docketNumber = cell.getStringCellValue(),Chrome 128.0.0.0,,,16-09-2024 21:25:20,16-09-2024 21:25:20,0.006s,PASSED
println(docketNumber),Chrome 128.0.0.0,,,16-09-2024 21:25:20,16-09-2024 21:25:20,0.006s,PASSED
sourceFile.close(),Chrome 128.0.0.0,,,16-09-2024 21:25:20,16-09-2024 21:25:20,0.002s,PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,16-09-2024 21:25:20,16-09-2024 21:25:21,0.851s,PASSED
maximizeWindow(),Chrome 128.0.0.0,,,16-09-2024 21:25:21,16-09-2024 21:25:21,0.040s,PASSED
"navigateToUrl(""http://frameworks.dahlsens.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 128.0.0.0,,,16-09-2024 21:25:21,16-09-2024 21:25:23,2.065s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 128.0.0.0,,,16-09-2024 21:25:23,16-09-2024 21:25:25,1.732s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/input_Password_password""), ""FHoXGFMjtD0="")",Chrome 128.0.0.0,,,16-09-2024 21:25:25,16-09-2024 21:25:25,0.321s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_Login""))",Chrome 128.0.0.0,,,16-09-2024 21:25:25,16-09-2024 21:25:26,0.510s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/burger_Menu""))",Chrome 128.0.0.0,,,16-09-2024 21:25:26,16-09-2024 21:25:30,4.296s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/b_Transaction Processing""))",Chrome 128.0.0.0,,,16-09-2024 21:25:30,16-09-2024 21:25:30,0.635s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/td_Credit Notes""))",Chrome 128.0.0.0,,,16-09-2024 21:25:30,16-09-2024 21:25:31,0.640s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_New""))",Chrome 128.0.0.0,,,16-09-2024 21:25:31,16-09-2024 21:25:33,1.715s,PASSED
"transaction_Number = getText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/transaction_Number""))",Chrome 128.0.0.0,,,16-09-2024 21:25:33,16-09-2024 21:25:34,1.452s,PASSED
println(transaction_Number),Chrome 128.0.0.0,,,16-09-2024 21:25:34,16-09-2024 21:25:34,0.002s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/input_Customer_idCustX""), ""JOE CHILA (3379)"")",Chrome 128.0.0.0,,,16-09-2024 21:25:34,16-09-2024 21:25:36,1.391s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_JOE CHILA (3379)""))",Chrome 128.0.0.0,,,16-09-2024 21:25:36,16-09-2024 21:25:37,1.069s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/table_Select a Value""))",Chrome 128.0.0.0,,,16-09-2024 21:25:37,16-09-2024 21:25:37,0.579s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_Stock Return""))",Chrome 128.0.0.0,,,16-09-2024 21:25:37,16-09-2024 21:25:39,1.312s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/table_Reason_isc_YX""))",Chrome 128.0.0.0,,,16-09-2024 21:25:39,16-09-2024 21:25:39,0.743s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_E - Inv to wrong Custome""))",Chrome 128.0.0.0,,,16-09-2024 21:25:39,16-09-2024 21:25:40,0.843s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), STOP_ON_FAILURE)",Chrome 128.0.0.0,,,16-09-2024 21:25:40,16-09-2024 21:25:41,0.529s,PASSED
"sendKeys(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), docketNumber)",Chrome 128.0.0.0,,,16-09-2024 21:25:41,16-09-2024 21:25:42,0.895s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_BranchDropdown""))",Chrome 128.0.0.0,,,16-09-2024 21:25:42,16-09-2024 21:25:42,0.701s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_228 - DEMONSTRATION BRANCH 228""))",Chrome 128.0.0.0,,,16-09-2024 21:25:42,16-09-2024 21:25:44,2.175s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_Load Details""))",Chrome 128.0.0.0,,,16-09-2024 21:25:44,16-09-2024 21:25:45,0.536s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_Refund All""))",Chrome 128.0.0.0,,,16-09-2024 21:25:45,16-09-2024 21:25:46,1.185s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_Finish (S)""))",Chrome 128.0.0.0,,,16-09-2024 21:25:46,16-09-2024 21:25:47,0.765s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/td_OK""))",Chrome 128.0.0.0,,,16-09-2024 21:25:47,16-09-2024 21:25:48,1.224s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/table_Despatch Method_isc_OV""))",Chrome 128.0.0.0,,,16-09-2024 21:25:48,16-09-2024 21:25:49,0.556s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_PickU - Pick up""))",Chrome 128.0.0.0,,,16-09-2024 21:25:49,16-09-2024 21:25:49,0.642s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/input_Address_deliverToAddress1""), ""10 chila road"")",Chrome 128.0.0.0,,,16-09-2024 21:25:49,16-09-2024 21:25:51,1.557s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/td_State_isc_QJ""))",Chrome 128.0.0.0,,,16-09-2024 21:25:51,16-09-2024 21:25:52,0.568s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_VIC - Victoria (1)""))",Chrome 128.0.0.0,,,16-09-2024 21:25:52,16-09-2024 21:25:52,0.855s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_Finish (S)""))",Chrome 128.0.0.0,,,16-09-2024 21:25:52,16-09-2024 21:25:53,0.570s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_Refund""))",Chrome 128.0.0.0,,,16-09-2024 21:25:53,16-09-2024 21:25:55,1.795s,PASSED
updatesourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,16-09-2024 21:25:55,16-09-2024 21:25:55,0.001s,PASSED
updateWorkbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(updatesourceFile),Chrome 128.0.0.0,,,16-09-2024 21:25:55,16-09-2024 21:25:55,0.012s,PASSED
"updateSheet = updateWorkbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,16-09-2024 21:25:55,16-09-2024 21:25:55,0.001s,PASSED
updateRow = updateSheet.getRow(0),Chrome 128.0.0.0,,,16-09-2024 21:25:55,16-09-2024 21:25:55,0.001s,PASSED
updateCell = updateRow.getCell(1),Chrome 128.0.0.0,,,16-09-2024 21:25:55,16-09-2024 21:25:55,0.002s,PASSED
updateRow = updateSheet.createRow(2),Chrome 128.0.0.0,,,16-09-2024 21:25:55,16-09-2024 21:25:55,0.003s,PASSED
updateCell = updateRow.createCell(0),Chrome 128.0.0.0,,,16-09-2024 21:25:55,16-09-2024 21:25:55,0.001s,PASSED
"updateCell.setCellValue(""TransactionNumber"")",Chrome 128.0.0.0,,,16-09-2024 21:25:55,16-09-2024 21:25:55,0.002s,PASSED
updateCell = updateRow.createCell(1),Chrome 128.0.0.0,,,16-09-2024 21:25:55,16-09-2024 21:25:55,0.002s,PASSED
updateCell.setCellValue(transaction_Number),Chrome 128.0.0.0,,,16-09-2024 21:25:55,16-09-2024 21:25:55,0.002s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 128.0.0.0,,,16-09-2024 21:25:55,16-09-2024 21:25:55,0.003s,PASSED
updateWorkbook.write(fos),Chrome 128.0.0.0,,,16-09-2024 21:25:55,16-09-2024 21:25:55,0.022s,PASSED
fos.close(),Chrome 128.0.0.0,,,16-09-2024 21:25:55,16-09-2024 21:25:55,0.001s,PASSED
updatesourceFile.close(),Chrome 128.0.0.0,,,16-09-2024 21:25:55,16-09-2024 21:25:55,0.004s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 128.0.0.0,,,16-09-2024 21:25:55,16-09-2024 21:25:56,1.178s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,16-09-2024 21:25:56,16-09-2024 21:25:57,0.642s,PASSED
,,,,,,,
Test Cases/DBC_Instance/PointofSale_Module/TS3_POS_AccountCredit_Full_StockReturn/POS_AccountCredit_Full_ValidateRefund,Chrome 128.0.0.0,,,16-09-2024 21:25:57,16-09-2024 21:26:19,22.334s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,16-09-2024 21:25:57,16-09-2024 21:25:57,0.009s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 128.0.0.0,,,16-09-2024 21:25:57,16-09-2024 21:25:57,0.014s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,16-09-2024 21:25:57,16-09-2024 21:25:57,0.002s,PASSED
row = sheet.getRow(2),Chrome 128.0.0.0,,,16-09-2024 21:25:57,16-09-2024 21:25:57,0.001s,PASSED
cell = row.getCell(1),Chrome 128.0.0.0,,,16-09-2024 21:25:57,16-09-2024 21:25:57,0.002s,PASSED
transactionNumber = cell.getStringCellValue(),Chrome 128.0.0.0,,,16-09-2024 21:25:57,16-09-2024 21:25:57,0.002s,PASSED
println(transactionNumber),Chrome 128.0.0.0,,,16-09-2024 21:25:57,16-09-2024 21:25:57,0.002s,PASSED
sourceFile.close(),Chrome 128.0.0.0,,,16-09-2024 21:25:57,16-09-2024 21:25:57,0.002s,PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,16-09-2024 21:25:57,16-09-2024 21:25:58,0.867s,PASSED
maximizeWindow(),Chrome 128.0.0.0,,,16-09-2024 21:25:58,16-09-2024 21:25:58,0.038s,PASSED
"navigateToUrl(""http://frameworks.dahlsens.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 128.0.0.0,,,16-09-2024 21:25:58,16-09-2024 21:26:01,3.247s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 128.0.0.0,,,16-09-2024 21:26:01,16-09-2024 21:26:03,2.019s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/input_Password_password""), ""FHoXGFMjtD0="")",Chrome 128.0.0.0,,,16-09-2024 21:26:03,16-09-2024 21:26:03,0.318s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_Login""))",Chrome 128.0.0.0,,,16-09-2024 21:26:03,16-09-2024 21:26:04,0.505s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_CustomerDashboard""))",Chrome 128.0.0.0,,,16-09-2024 21:26:04,16-09-2024 21:26:08,3.535s,PASSED
"setText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_Customer No_CustId""), ""3379"")",Chrome 128.0.0.0,,,16-09-2024 21:26:08,16-09-2024 21:26:09,1.233s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/td_Find""))",Chrome 128.0.0.0,,,16-09-2024 21:26:09,16-09-2024 21:26:09,0.306s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Invoices, Orders, Quotes, Projects  Jobs""))",Chrome 128.0.0.0,,,16-09-2024 21:26:09,16-09-2024 21:26:11,2.256s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 21:26:11,16-09-2024 21:26:13,2.018s,PASSED
"click(findTestObject(""Object Repository/Sales_Orders/New_Interface/Page_Frameworks (Demo)/div_Number""))",Chrome 128.0.0.0,,,16-09-2024 21:26:13,16-09-2024 21:26:14,0.470s,PASSED
