Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/div_100 Cash""))",Chrome 128.0.0.0,,,10-09-2024 13:26:41,10-09-2024 13:26:43,2.477s,PASSED
delay(2),Chrome 128.0.0.0,,,10-09-2024 13:26:43,10-09-2024 13:26:45,2.017s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,10-09-2024 13:26:45,10-09-2024 13:26:46,0.550s,PASSED
"click(findTestObject(""Object Repository/TS1_POS_CashSale_DBC/New_Interface/Page_Frameworks (Demo)/td_SaveClose (S)""))",Chrome 128.0.0.0,,,10-09-2024 13:26:46,10-09-2024 13:26:46,0.350s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 128.0.0.0,,,10-09-2024 13:26:46,10-09-2024 13:26:47,1.462s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,10-09-2024 13:26:47,10-09-2024 13:26:48,0.510s,PASSED
,,,,,,,
Test Cases/DBC_Instance/PointofSale_Module/TS2_POS_AccountSale/POS_AccountSale - New,Chrome 128.0.0.0,,,10-09-2024 13:26:48,10-09-2024 13:27:03,15.111s,FAILED
"openBrowser("""")",Chrome 128.0.0.0,,,10-09-2024 13:26:48,10-09-2024 13:26:49,0.877s,PASSED
maximizeWindow(),Chrome 128.0.0.0,,,10-09-2024 13:26:49,10-09-2024 13:26:49,0.051s,PASSED
"navigateToUrl(""http://frameworks.dahlsens.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 128.0.0.0,,,10-09-2024 13:26:49,10-09-2024 13:26:51,2.139s,PASSED
"setText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 128.0.0.0,,,10-09-2024 13:26:51,10-09-2024 13:26:53,1.625s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_Password_password""), ""FHoXGFMjtD0="")",Chrome 128.0.0.0,,,10-09-2024 13:26:53,10-09-2024 13:26:53,0.325s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Login""))",Chrome 128.0.0.0,,,10-09-2024 13:26:53,10-09-2024 13:26:54,0.513s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_MenuIcon""))",Chrome 128.0.0.0,,,10-09-2024 13:26:54,10-09-2024 13:26:56,1.955s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/b_Transaction Processing""))",Chrome 128.0.0.0,,,10-09-2024 13:26:56,10-09-2024 13:26:56,0.558s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/td_Point Of Sale""))",Chrome 128.0.0.0,,,10-09-2024 13:26:56,10-09-2024 13:26:57,0.754s,PASSED
"invoiceNum = getText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_invoiceNum""))",Chrome 128.0.0.0,,,10-09-2024 13:26:57,10-09-2024 13:26:59,2.402s,PASSED
"setText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_m_customerIdX""), ""Joe Chila (3379)"")",Chrome 128.0.0.0,,,10-09-2024 13:26:59,10-09-2024 13:27:01,1.100s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_JOE CHILA (3379)""))",Chrome 128.0.0.0,,,10-09-2024 13:27:01,10-09-2024 13:27:02,1.114s,PASSED
"setText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_P_prodId""), ""594"")",Chrome 128.0.0.0,,,10-09-2024 13:27:02,10-09-2024 13:27:03,1.368s,FAILED
