Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
,,,,,,,
Test Cases/Nortruss Instance/PointofSale_Module/TS8_POS_CashRefund_Overcharge/POS_CashRefund_Overcharge,Chrome 130.0.0.0,,,03-11-2024 07:06:19,03-11-2024 07:07:08,48.933s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,03-11-2024 07:06:20,03-11-2024 07:06:20,0.032s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,03-11-2024 07:06:20,03-11-2024 07:06:20,0.031s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,03-11-2024 07:06:20,03-11-2024 07:06:20,0.015s,PASSED
row = sheet.getRow(1),Chrome 130.0.0.0,,,03-11-2024 07:06:20,03-11-2024 07:06:20,0.000s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,03-11-2024 07:06:20,03-11-2024 07:06:20,0.000s,PASSED
docketNumber = cell.getStringCellValue(),Chrome 130.0.0.0,,,03-11-2024 07:06:20,03-11-2024 07:06:20,0.016s,PASSED
println(docketNumber),Chrome 130.0.0.0,,,03-11-2024 07:06:20,03-11-2024 07:06:20,0.000s,PASSED
"openBrowser("""")",Chrome 130.0.0.0,,,03-11-2024 07:06:20,03-11-2024 07:06:22,1.651s,PASSED
maximizeWindow(),Chrome 130.0.0.0,,,03-11-2024 07:06:22,03-11-2024 07:06:22,0.074s,PASSED
"navigateToUrl(""http://frameworks.nt.nortruss.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 130.0.0.0,,,03-11-2024 07:06:22,03-11-2024 07:06:22,0.474s,PASSED
"setText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 130.0.0.0,,,03-11-2024 07:06:22,03-11-2024 07:06:33,10.366s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Password_password""), ""C5+8mNJ15mA="")",Chrome 130.0.0.0,,,03-11-2024 07:06:33,03-11-2024 07:06:33,0.409s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Login""))",Chrome 130.0.0.0,,,03-11-2024 07:06:33,03-11-2024 07:06:33,0.570s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img_FW""))",Chrome 130.0.0.0,,,03-11-2024 07:06:33,03-11-2024 07:06:36,2.770s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/b_Transaction Processing""))",Chrome 130.0.0.0,,,03-11-2024 07:06:36,03-11-2024 07:06:37,1.134s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_Credit Notes""))",Chrome 130.0.0.0,,,03-11-2024 07:06:37,03-11-2024 07:06:40,2.904s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_New""))",Chrome 130.0.0.0,,,03-11-2024 07:06:40,03-11-2024 07:06:43,2.539s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Operator No_operatorId""), ""uzzxF8+Oh1A="")",Chrome 130.0.0.0,,,03-11-2024 07:06:43,03-11-2024 07:06:46,2.965s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_PIN_pin""), ""uzzxF8+Oh1A="")",Chrome 130.0.0.0,,,03-11-2024 07:06:46,03-11-2024 07:06:46,0.449s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_OK""))",Chrome 130.0.0.0,,,03-11-2024 07:06:46,03-11-2024 07:06:47,0.580s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img_Select a Value_isc_FP""))",Chrome 130.0.0.0,,,03-11-2024 07:06:47,03-11-2024 07:06:48,1.332s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Overcharge""))",Chrome 130.0.0.0,,,03-11-2024 07:06:48,03-11-2024 07:06:49,0.935s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img_Reason_isc_FX""))",Chrome 130.0.0.0,,,03-11-2024 07:06:49,03-11-2024 07:06:50,1.121s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_02 - Overcharged""))",Chrome 130.0.0.0,,,03-11-2024 07:06:50,03-11-2024 07:06:51,0.933s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Original Docket_originalDocket""))",Chrome 130.0.0.0,,,03-11-2024 07:06:51,03-11-2024 07:06:52,0.716s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), docketNumber)",Chrome 130.0.0.0,,,03-11-2024 07:06:52,03-11-2024 07:06:52,0.512s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_No line items loaded""))",Chrome 130.0.0.0,,,03-11-2024 07:06:52,03-11-2024 07:06:53,0.738s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Load Details""))",Chrome 130.0.0.0,,,03-11-2024 07:06:53,03-11-2024 07:06:54,0.805s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_0.0000""))",Chrome 130.0.0.0,,,03-11-2024 07:06:54,03-11-2024 07:06:55,1.274s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_EA_unitSellBrowse""), ""5.09"")",Chrome 130.0.0.0,,,03-11-2024 07:06:55,03-11-2024 07:06:56,0.573s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_2014086CEMENT GP 20KG NORTHERN CEMENT40_a57d0d""))",Chrome 130.0.0.0,,,03-11-2024 07:06:56,03-11-2024 07:06:56,0.423s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Finish (S)""))",Chrome 130.0.0.0,,,03-11-2024 07:06:56,03-11-2024 07:06:57,1.221s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_Cash_isc_R4""))",Chrome 130.0.0.0,,,03-11-2024 07:06:57,03-11-2024 07:07:00,2.696s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_EFTPOS""))",Chrome 130.0.0.0,,,03-11-2024 07:07:00,03-11-2024 07:07:01,0.771s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Refund_1""))",Chrome 130.0.0.0,,,03-11-2024 07:07:01,03-11-2024 07:07:02,0.827s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img""))",Chrome 130.0.0.0,,,03-11-2024 07:07:02,03-11-2024 07:07:04,2.185s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 130.0.0.0,,,03-11-2024 07:07:04,03-11-2024 07:07:07,3.003s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Logout""))",Chrome 130.0.0.0,,,03-11-2024 07:07:07,03-11-2024 07:07:08,1.094s,PASSED
