Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
fos.close(),Chrome 128.0.0.0,,,16-09-2024 22:52:28,16-09-2024 22:52:28,0.004s,PASSED
sourceFile.close(),Chrome 128.0.0.0,,,16-09-2024 22:52:28,16-09-2024 22:52:28,0.002s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 128.0.0.0,,,16-09-2024 22:52:28,16-09-2024 22:52:29,0.705s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,16-09-2024 22:52:29,16-09-2024 22:52:30,0.510s,PASSED
,,,,,,,
Test Cases/DBC_Instance/PointofSale_Module/TS6_POS_CashRefund_Partial_StockReturn/POS_CashRefund_Partial,Chrome 128.0.0.0,,,16-09-2024 22:52:30,16-09-2024 22:53:09,39.449s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,16-09-2024 22:52:30,16-09-2024 22:52:30,0.014s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 128.0.0.0,,,16-09-2024 22:52:30,16-09-2024 22:52:30,0.016s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,16-09-2024 22:52:30,16-09-2024 22:52:30,0.004s,PASSED
row = sheet.getRow(1),Chrome 128.0.0.0,,,16-09-2024 22:52:30,16-09-2024 22:52:30,0.002s,PASSED
cell = row.getCell(1),Chrome 128.0.0.0,,,16-09-2024 22:52:30,16-09-2024 22:52:30,0.003s,PASSED
docketNumber = cell.getStringCellValue(),Chrome 128.0.0.0,,,16-09-2024 22:52:30,16-09-2024 22:52:30,0.003s,PASSED
println(docketNumber),Chrome 128.0.0.0,,,16-09-2024 22:52:30,16-09-2024 22:52:30,0.006s,PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,16-09-2024 22:52:30,16-09-2024 22:52:31,0.847s,PASSED
maximizeWindow(),Chrome 128.0.0.0,,,16-09-2024 22:52:31,16-09-2024 22:52:31,0.038s,PASSED
"navigateToUrl(""http://frameworks.dahlsens.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 128.0.0.0,,,16-09-2024 22:52:31,16-09-2024 22:52:33,2.084s,PASSED
"setText(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_DBC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 128.0.0.0,,,16-09-2024 22:52:33,16-09-2024 22:52:35,1.547s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_DBC/Page_Frameworks (Demo)/input_Password_password""), ""FHoXGFMjtD0="")",Chrome 128.0.0.0,,,16-09-2024 22:52:35,16-09-2024 22:52:35,0.312s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_DBC/Page_Frameworks (Demo)/div_Login""))",Chrome 128.0.0.0,,,16-09-2024 22:52:35,16-09-2024 22:52:35,0.517s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_DBC/Page_Frameworks (Demo)/burger_Menu""))",Chrome 128.0.0.0,,,16-09-2024 22:52:35,16-09-2024 22:52:37,1.877s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_DBC/Page_Frameworks (Demo)/b_Transaction Processing""))",Chrome 128.0.0.0,,,16-09-2024 22:52:37,16-09-2024 22:52:38,0.533s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_DBC/Page_Frameworks (Demo)/td_Credit Notes""))",Chrome 128.0.0.0,,,16-09-2024 22:52:38,16-09-2024 22:52:39,0.689s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 22:52:39,16-09-2024 22:52:41,2.013s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 22:52:41,16-09-2024 22:52:41,0.538s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_DBC/Page_Frameworks (Demo)/div_New""))",Chrome 128.0.0.0,,,16-09-2024 22:52:41,16-09-2024 22:52:43,1.658s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 22:52:43,16-09-2024 22:52:45,2.012s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 22:52:45,16-09-2024 22:52:46,0.765s,PASSED
"transaction_Number = getText(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_DBC/Page_Frameworks (Demo)/transaction_Number""))",Chrome 128.0.0.0,,,16-09-2024 22:52:46,16-09-2024 22:52:46,0.260s,PASSED
println(transaction_Number),Chrome 128.0.0.0,,,16-09-2024 22:52:46,16-09-2024 22:52:46,0.002s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_DBC/Page_Frameworks (Demo)/table_Select a Value""))",Chrome 128.0.0.0,,,16-09-2024 22:52:46,16-09-2024 22:52:46,0.576s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_DBC/Page_Frameworks (Demo)/div_Stock Return""))",Chrome 128.0.0.0,,,16-09-2024 22:52:46,16-09-2024 22:52:47,0.839s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_DBC/Page_Frameworks (Demo)/table_Reason""))",Chrome 128.0.0.0,,,16-09-2024 22:52:47,16-09-2024 22:52:48,0.731s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_DBC/Page_Frameworks (Demo)/div_C - Not ReqdOver Order""))",Chrome 128.0.0.0,,,16-09-2024 22:52:48,16-09-2024 22:52:49,0.774s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_DBC/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), STOP_ON_FAILURE)",Chrome 128.0.0.0,,,16-09-2024 22:52:49,16-09-2024 22:52:49,0.527s,PASSED
"sendKeys(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_DBC/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), docketNumber)",Chrome 128.0.0.0,,,16-09-2024 22:52:49,16-09-2024 22:52:50,0.570s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_DBC/Page_Frameworks (Demo)/div_BranchDropdown""))",Chrome 128.0.0.0,,,16-09-2024 22:52:50,16-09-2024 22:52:50,0.360s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_DBC/Page_Frameworks (Demo)/div_228 - DEMONSTRATION BRANCH 228""))",Chrome 128.0.0.0,,,16-09-2024 22:52:50,16-09-2024 22:52:52,1.446s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 22:52:52,16-09-2024 22:52:54,2.011s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 22:52:54,16-09-2024 22:52:54,0.505s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_DBC/Page_Frameworks (Demo)/div_Load Details""))",Chrome 128.0.0.0,,,16-09-2024 22:52:54,16-09-2024 22:52:55,0.531s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 22:52:55,16-09-2024 22:52:57,2.004s,PASSED
