Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
cell = row.createCell(0),Chrome 129.0.0.0,,,02-10-2024 23:14:57,02-10-2024 23:14:57,0.002s,PASSED
"cell.setCellValue(""Invoice Number"")",Chrome 129.0.0.0,,,02-10-2024 23:14:57,02-10-2024 23:14:57,0.029s,PASSED
cell = row.createCell(1),Chrome 129.0.0.0,,,02-10-2024 23:14:57,02-10-2024 23:14:57,0.002s,PASSED
cell.setCellValue(invoiceNum),Chrome 129.0.0.0,,,02-10-2024 23:14:57,02-10-2024 23:14:57,0.005s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 129.0.0.0,,,02-10-2024 23:14:57,02-10-2024 23:14:57,0.014s,PASSED
workbook.write(fos),Chrome 129.0.0.0,,,02-10-2024 23:14:57,02-10-2024 23:14:57,0.111s,PASSED
fos.close(),Chrome 129.0.0.0,,,02-10-2024 23:14:57,02-10-2024 23:14:58,0.005s,PASSED
sourceFile.close(),Chrome 129.0.0.0,,,02-10-2024 23:14:58,02-10-2024 23:14:58,0.004s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/img_Accountdropd""))",Chrome 129.0.0.0,,,02-10-2024 23:14:58,02-10-2024 23:14:58,0.340s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/div_Logout""))",Chrome 129.0.0.0,,,02-10-2024 23:14:58,02-10-2024 23:14:58,0.535s,PASSED
,,,,,,,
Test Cases/CHC_Instance/PointofSale_Module/TS6_POS_CashRefund_Partial_StockReturn/POS_CashRefund_Partial_CHC,Chrome 129.0.0.0,,,02-10-2024 23:14:58,02-10-2024 23:15:40,41.539s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 129.0.0.0,,,02-10-2024 23:14:59,02-10-2024 23:14:59,0.013s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 129.0.0.0,,,02-10-2024 23:14:59,02-10-2024 23:14:59,0.016s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 129.0.0.0,,,02-10-2024 23:14:59,02-10-2024 23:14:59,0.002s,PASSED
row = sheet.getRow(1),Chrome 129.0.0.0,,,02-10-2024 23:14:59,02-10-2024 23:14:59,0.001s,PASSED
cell = row.getCell(1),Chrome 129.0.0.0,,,02-10-2024 23:14:59,02-10-2024 23:14:59,0.001s,PASSED
docketNumber = cell.getStringCellValue(),Chrome 129.0.0.0,,,02-10-2024 23:14:59,02-10-2024 23:14:59,0.002s,PASSED
println(docketNumber),Chrome 129.0.0.0,,,02-10-2024 23:14:59,02-10-2024 23:14:59,0.004s,PASSED
sourceFile.close(),Chrome 129.0.0.0,,,02-10-2024 23:14:59,02-10-2024 23:14:59,0.001s,PASSED
"openBrowser("""")",Chrome 129.0.0.0,,,02-10-2024 23:14:59,02-10-2024 23:15:00,0.924s,PASSED
maximizeWindow(),Chrome 129.0.0.0,,,02-10-2024 23:15:00,02-10-2024 23:15:00,0.038s,PASSED
"navigateToUrl(""http://frameworks.cairnshardware.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 129.0.0.0,,,02-10-2024 23:15:00,02-10-2024 23:15:03,3.095s,PASSED
"setText(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 129.0.0.0,,,02-10-2024 23:15:03,02-10-2024 23:15:05,2.277s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/input_Password_password""), ""BvRmjN+0xFM="")",Chrome 129.0.0.0,,,02-10-2024 23:15:05,02-10-2024 23:15:06,0.347s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_Login""))",Chrome 129.0.0.0,,,02-10-2024 23:15:06,02-10-2024 23:15:06,0.528s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/Fws_Menu""))",Chrome 129.0.0.0,,,02-10-2024 23:15:06,02-10-2024 23:15:09,2.439s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/Sales_TransactionProcessing""))",Chrome 129.0.0.0,,,02-10-2024 23:15:09,02-10-2024 23:15:09,0.506s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/td_Credit Notes""))",Chrome 129.0.0.0,,,02-10-2024 23:15:09,02-10-2024 23:15:10,0.732s,PASSED
delay(2),Chrome 129.0.0.0,,,02-10-2024 23:15:10,02-10-2024 23:15:12,2.017s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,02-10-2024 23:15:12,02-10-2024 23:15:12,0.535s,PASSED
