Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS3_POS_Account_Credit_Full,Chrome 128.0.0.0,,,16-09-2024 21:21:03,16-09-2024 21:22:06,1m - 2.758s,ERROR
,,,,,,,
Test Cases/DBC_Instance/PointofSale_Module/TS2_POS_AccountSale/POS_AccountSale-LM20(TS3),Chrome 128.0.0.0,,,16-09-2024 21:21:03,16-09-2024 21:21:31,28.051s,PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,16-09-2024 21:21:04,16-09-2024 21:21:06,1.517s,PASSED
maximizeWindow(),Chrome 128.0.0.0,,,16-09-2024 21:21:06,16-09-2024 21:21:06,0.068s,PASSED
"navigateToUrl(""http://frameworks.dahlsens.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 128.0.0.0,,,16-09-2024 21:21:06,16-09-2024 21:21:09,3.192s,PASSED
"setText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 128.0.0.0,,,16-09-2024 21:21:09,16-09-2024 21:21:10,1.389s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_Password_password""), ""FHoXGFMjtD0="")",Chrome 128.0.0.0,,,16-09-2024 21:21:10,16-09-2024 21:21:11,0.343s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Login""))",Chrome 128.0.0.0,,,16-09-2024 21:21:11,16-09-2024 21:21:11,0.523s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_MenuIcon""))",Chrome 128.0.0.0,,,16-09-2024 21:21:11,16-09-2024 21:21:14,3.020s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/b_Transaction Processing""))",Chrome 128.0.0.0,,,16-09-2024 21:21:14,16-09-2024 21:21:15,0.511s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/td_Point Of Sale""))",Chrome 128.0.0.0,,,16-09-2024 21:21:15,16-09-2024 21:21:16,0.985s,PASSED
"setText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_m_customerIdX""), ""Joe Chila (3379)"")",Chrome 128.0.0.0,,,16-09-2024 21:21:16,16-09-2024 21:21:19,3.023s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_JOE CHILA (3379)""))",Chrome 128.0.0.0,,,16-09-2024 21:21:19,16-09-2024 21:21:20,1.692s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_invoiceNum""))",Chrome 128.0.0.0,,,16-09-2024 21:21:20,16-09-2024 21:21:21,0.566s,PASSED
"invoiceNum = getText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_invoiceNum""))",Chrome 128.0.0.0,,,16-09-2024 21:21:21,16-09-2024 21:21:22,0.922s,PASSED
"setText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_P_prodId""), ""LM20"")",Chrome 128.0.0.0,,,16-09-2024 21:21:22,16-09-2024 21:21:23,0.893s,PASSED
"setText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_Quantity_quantityOrdered""), ""2"")",Chrome 128.0.0.0,,,16-09-2024 21:21:23,16-09-2024 21:21:24,1.308s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_Quantity_quantityOrdered""))",Chrome 128.0.0.0,,,16-09-2024 21:21:24,16-09-2024 21:21:24,0.287s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_add""))",Chrome 128.0.0.0,,,16-09-2024 21:21:24,16-09-2024 21:21:25,0.380s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 21:21:25,16-09-2024 21:21:27,2.048s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 21:21:27,16-09-2024 21:21:27,0.673s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_ACCOUNT (A)""))",Chrome 128.0.0.0,,,16-09-2024 21:21:27,16-09-2024 21:21:28,0.394s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,16-09-2024 21:21:28,16-09-2024 21:21:28,0.011s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 128.0.0.0,,,16-09-2024 21:21:28,16-09-2024 21:21:28,0.577s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,16-09-2024 21:21:28,16-09-2024 21:21:28,0.003s,PASSED
row = sheet.getRow(0),Chrome 128.0.0.0,,,16-09-2024 21:21:28,16-09-2024 21:21:28,0.063s,PASSED
cell = row.getCell(1),Chrome 128.0.0.0,,,16-09-2024 21:21:28,16-09-2024 21:21:28,0.020s,PASSED
row = sheet.createRow(1),Chrome 128.0.0.0,,,16-09-2024 21:21:28,16-09-2024 21:21:28,0.009s,PASSED
cell = row.createCell(0),Chrome 128.0.0.0,,,16-09-2024 21:21:28,16-09-2024 21:21:28,0.006s,PASSED
"cell.setCellValue(""InvoiceNumber"")",Chrome 128.0.0.0,,,16-09-2024 21:21:28,16-09-2024 21:21:28,0.035s,PASSED
cell = row.createCell(1),Chrome 128.0.0.0,,,16-09-2024 21:21:28,16-09-2024 21:21:28,0.003s,PASSED
cell.setCellValue(invoiceNum),Chrome 128.0.0.0,,,16-09-2024 21:21:28,16-09-2024 21:21:28,0.004s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 128.0.0.0,,,16-09-2024 21:21:28,16-09-2024 21:21:28,0.013s,PASSED
workbook.write(fos),Chrome 128.0.0.0,,,16-09-2024 21:21:28,16-09-2024 21:21:29,0.116s,PASSED
fos.close(),Chrome 128.0.0.0,,,16-09-2024 21:21:29,16-09-2024 21:21:29,0.003s,PASSED
sourceFile.close(),Chrome 128.0.0.0,,,16-09-2024 21:21:29,16-09-2024 21:21:29,0.002s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 128.0.0.0,,,16-09-2024 21:21:29,16-09-2024 21:21:31,2.329s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,16-09-2024 21:21:31,16-09-2024 21:21:31,0.517s,PASSED
,,,,,,,
Test Cases/DBC_Instance/PointofSale_Module/TS3_POS_AccountCredit_Full_StockReturn/POS_AccountCredit_Full,Chrome 128.0.0.0,,,16-09-2024 21:21:31,16-09-2024 21:22:05,34.004s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,16-09-2024 21:21:32,16-09-2024 21:21:32,0.009s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 128.0.0.0,,,16-09-2024 21:21:32,16-09-2024 21:21:32,0.013s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,16-09-2024 21:21:32,16-09-2024 21:21:32,0.003s,PASSED
row = sheet.getRow(1),Chrome 128.0.0.0,,,16-09-2024 21:21:32,16-09-2024 21:21:32,0.002s,PASSED
cell = row.getCell(1),Chrome 128.0.0.0,,,16-09-2024 21:21:32,16-09-2024 21:21:32,0.003s,PASSED
docketNumber = cell.getStringCellValue(),Chrome 128.0.0.0,,,16-09-2024 21:21:32,16-09-2024 21:21:32,0.004s,PASSED
println(docketNumber),Chrome 128.0.0.0,,,16-09-2024 21:21:32,16-09-2024 21:21:32,0.006s,PASSED
sourceFile.close(),Chrome 128.0.0.0,,,16-09-2024 21:21:32,16-09-2024 21:21:32,0.003s,PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,16-09-2024 21:21:32,16-09-2024 21:21:33,0.858s,PASSED
