Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/img_Follow-up Date_isc_IL""))",Chrome 131.0.0.0,,,02-01-2025 06:34:51,02-01-2025 06:34:53,2.064s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Today""))",Chrome 131.0.0.0,,,02-01-2025 06:34:53,02-01-2025 06:34:54,0.922s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Save (S)""))",Chrome 131.0.0.0,,,02-01-2025 06:34:54,02-01-2025 06:34:55,0.705s,PASSED
delay(8),Chrome 131.0.0.0,,,02-01-2025 06:34:55,02-01-2025 06:35:03,8.003s,PASSED
"setText(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo)/input_P_idProd""), ""5155103"")",Chrome 131.0.0.0,,,02-01-2025 06:35:03,02-01-2025 06:35:04,0.681s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo)/input_Quantity_qtyTran""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,02-01-2025 06:35:04,02-01-2025 06:35:04,0.508s,PASSED
delay(3),Chrome 131.0.0.0,,,02-01-2025 06:35:04,02-01-2025 06:35:07,3.029s,PASSED
"setText(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo)/input_Tally_tallyText""), ""1/3"")",Chrome 131.0.0.0,,,02-01-2025 06:35:07,02-01-2025 06:35:08,0.721s,PASSED
takeFullPageScreenshot(),Chrome 131.0.0.0,,,02-01-2025 06:35:08,02-01-2025 06:35:09,0.792s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/img_1""))",Chrome 131.0.0.0,,,02-01-2025 06:35:09,02-01-2025 06:35:09,0.622s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Actions""))",Chrome 131.0.0.0,,,02-01-2025 06:35:09,02-01-2025 06:35:12,2.986s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Mark as Entry Complete""))",Chrome 131.0.0.0,,,02-01-2025 06:35:12,02-01-2025 06:35:13,1.092s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Save (S)_1_2_3""))",Chrome 131.0.0.0,,,02-01-2025 06:35:13,02-01-2025 06:35:18,4.824s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Actions""))",Chrome 131.0.0.0,,,02-01-2025 06:35:18,02-01-2025 06:35:21,2.692s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Accept Quote""))",Chrome 131.0.0.0,,,02-01-2025 06:35:21,02-01-2025 06:35:22,1.061s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Accept This Date_isc_1PH""))",Chrome 131.0.0.0,,,02-01-2025 06:35:22,02-01-2025 06:35:26,4.481s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Save (S)_1_2_3_4_5_6""))",Chrome 131.0.0.0,,,02-01-2025 06:35:26,02-01-2025 06:35:27,1.061s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Actions""))",Chrome 131.0.0.0,,,02-01-2025 06:35:27,02-01-2025 06:35:30,2.880s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Mark as Entry Complete_1""))",Chrome 131.0.0.0,,,02-01-2025 06:35:30,02-01-2025 06:35:32,1.374s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Confirm Date""))",Chrome 131.0.0.0,,,02-01-2025 06:35:32,02-01-2025 06:35:36,4.466s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Today""))",Chrome 131.0.0.0,,,02-01-2025 06:35:36,02-01-2025 06:35:38,1.819s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Date Is Confirmed""))",Chrome 131.0.0.0,,,02-01-2025 06:35:38,02-01-2025 06:35:39,1.275s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Apply (S)""))",Chrome 131.0.0.0,,,02-01-2025 06:35:39,02-01-2025 06:35:40,0.910s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Save (S)_1""))",Chrome 131.0.0.0,,,02-01-2025 06:35:40,02-01-2025 06:35:42,1.569s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Actions""))",Chrome 131.0.0.0,,,02-01-2025 06:35:42,02-01-2025 06:35:44,2.506s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Make Payment""))",Chrome 131.0.0.0,,,02-01-2025 06:35:44,02-01-2025 06:35:45,1.248s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Please Select""))",Chrome 131.0.0.0,,,02-01-2025 06:35:45,02-01-2025 06:35:49,3.437s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_EFTPOS""))",Chrome 131.0.0.0,,,02-01-2025 06:35:49,02-01-2025 06:35:50,1.014s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Pay""))",Chrome 131.0.0.0,,,02-01-2025 06:35:50,02-01-2025 06:35:51,0.896s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/img""))",Chrome 131.0.0.0,,,02-01-2025 06:35:51,02-01-2025 06:35:54,2.799s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Actions""))",Chrome 131.0.0.0,,,02-01-2025 06:35:54,02-01-2025 06:35:57,3.422s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Pick  Release""))",Chrome 131.0.0.0,,,02-01-2025 06:35:57,02-01-2025 06:36:06,8.701s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Pick All""))",Chrome 131.0.0.0,,,02-01-2025 06:36:06,02-01-2025 06:36:09,2.955s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Complete Picking""))",Chrome 131.0.0.0,,,02-01-2025 06:36:09,02-01-2025 06:36:10,1.028s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Release Order""))",Chrome 131.0.0.0,,,02-01-2025 06:36:10,02-01-2025 06:36:11,1.166s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Print Delivery Docket_isc_2SZ""))",Chrome 131.0.0.0,,,02-01-2025 06:36:11,02-01-2025 06:36:12,1.572s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Release (S)""))",Chrome 131.0.0.0,,,02-01-2025 06:36:12,02-01-2025 06:36:13,0.773s,PASSED
println(Customer_ID),Chrome 131.0.0.0,,,02-01-2025 06:36:13,02-01-2025 06:36:13,0.002s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 131.0.0.0,,,02-01-2025 06:36:13,02-01-2025 06:36:13,0.017s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 131.0.0.0,,,02-01-2025 06:36:13,02-01-2025 06:36:14,1.139s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 131.0.0.0,,,02-01-2025 06:36:14,02-01-2025 06:36:14,0.000s,PASSED
row = sheet.getRow(0),Chrome 131.0.0.0,,,02-01-2025 06:36:14,02-01-2025 06:36:14,0.078s,PASSED
cell = row.getCell(1),Chrome 131.0.0.0,,,02-01-2025 06:36:14,02-01-2025 06:36:15,0.026s,PASSED
row = sheet.createRow(1),Chrome 131.0.0.0,,,02-01-2025 06:36:15,02-01-2025 06:36:15,0.014s,PASSED
cell = row.createCell(0),Chrome 131.0.0.0,,,02-01-2025 06:36:15,02-01-2025 06:36:15,0.006s,PASSED
"cell.setCellValue(""Customer_ID"")",Chrome 131.0.0.0,,,02-01-2025 06:36:15,02-01-2025 06:36:15,0.047s,PASSED
cell = row.createCell(1),Chrome 131.0.0.0,,,02-01-2025 06:36:15,02-01-2025 06:36:15,0.015s,PASSED
cell.setCellValue(Customer_ID),Chrome 131.0.0.0,,,02-01-2025 06:36:15,02-01-2025 06:36:15,0.000s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 131.0.0.0,,,02-01-2025 06:36:15,02-01-2025 06:36:15,0.016s,PASSED
workbook.write(fos),Chrome 131.0.0.0,,,02-01-2025 06:36:15,02-01-2025 06:36:15,0.216s,PASSED
fos.close(),Chrome 131.0.0.0,,,02-01-2025 06:36:15,02-01-2025 06:36:15,0.007s,PASSED
sourceFile.close(),Chrome 131.0.0.0,,,02-01-2025 06:36:15,02-01-2025 06:36:15,0.004s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/td_Kino Rafael Manalo (manaki)""))",Chrome 131.0.0.0,,,02-01-2025 06:36:15,02-01-2025 06:36:16,0.678s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_COD_CHC/Page_Frameworks (Demo2)/div_Logout""))",Chrome 131.0.0.0,,,02-01-2025 06:36:16,02-01-2025 06:36:16,0.649s,PASSED
,,,,,,,
Test Cases/CHC_Instance/SalesOrders_Module/TS4_SO_Quote_COD/SO_Quote_COD_Customer_CHC,Chrome 131.0.0.0,,,02-01-2025 06:36:17,02-01-2025 06:36:17,0.094s,ERROR
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 131.0.0.0,,,02-01-2025 06:36:17,02-01-2025 06:36:17,0.000s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 131.0.0.0,,,02-01-2025 06:36:17,02-01-2025 06:36:17,0.047s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 131.0.0.0,,,02-01-2025 06:36:17,02-01-2025 06:36:17,0.000s,PASSED
row = sheet.getRow(1),Chrome 131.0.0.0,,,02-01-2025 06:36:17,02-01-2025 06:36:17,0.000s,PASSED
cell = row.getCell(1),Chrome 131.0.0.0,,,02-01-2025 06:36:17,02-01-2025 06:36:17,0.000s,PASSED
Customer_ID = String.valueOf(cell.getNumericCellValue()),Chrome 131.0.0.0,,,02-01-2025 06:36:17,02-01-2025 06:36:17,0.000s,ERROR
