Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo)/input_Quantity_qtyTran""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,30-12-2024 09:56:00,30-12-2024 09:56:00,0.444s,PASSED
delay(3),Chrome 131.0.0.0,,,30-12-2024 09:56:00,30-12-2024 09:56:03,3.007s,PASSED
"setText(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo)/input_Tally_tallyText""), ""1/3"")",Chrome 131.0.0.0,,,30-12-2024 09:56:03,30-12-2024 09:56:04,0.703s,PASSED
takeFullPageScreenshot(),Chrome 131.0.0.0,,,30-12-2024 09:56:04,30-12-2024 09:56:05,0.762s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/img_1""))",Chrome 131.0.0.0,,,30-12-2024 09:56:05,30-12-2024 09:56:05,0.588s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/td_Actions""))",Chrome 131.0.0.0,,,30-12-2024 09:56:05,30-12-2024 09:56:08,2.181s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/div_Mark as Entry Complete""))",Chrome 131.0.0.0,,,30-12-2024 09:56:08,30-12-2024 09:56:09,1.117s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/td_Save (S)_1_2_3""))",Chrome 131.0.0.0,,,30-12-2024 09:56:09,30-12-2024 09:56:13,4.697s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/td_Actions""))",Chrome 131.0.0.0,,,30-12-2024 09:56:13,30-12-2024 09:56:16,2.582s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/div_Accept Quote""))",Chrome 131.0.0.0,,,30-12-2024 09:56:16,30-12-2024 09:56:17,1.063s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/div_Confirm Date_1_2""))",Chrome 131.0.0.0,,,30-12-2024 09:56:17,30-12-2024 09:56:22,4.750s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/div_Today  7 Days_1_2""))",Chrome 131.0.0.0,,,30-12-2024 09:56:22,30-12-2024 09:56:24,1.796s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/td_Apply (S)_1_2""))",Chrome 131.0.0.0,,,30-12-2024 09:56:24,30-12-2024 09:56:25,1.386s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/div_Accept This Date_isc_1XE""))",Chrome 131.0.0.0,,,30-12-2024 09:56:25,30-12-2024 09:56:26,1.377s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/td_Save (S)_1_2_3_4_5_6""))",Chrome 131.0.0.0,,,30-12-2024 09:56:26,30-12-2024 09:56:27,0.706s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/td_OK""))",Chrome 131.0.0.0,,,30-12-2024 09:56:27,30-12-2024 09:56:28,1.096s,PASSED
"setText(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/input_Contact Phone_contactPhone""), ""000000000000"")",Chrome 131.0.0.0,,,30-12-2024 09:56:28,30-12-2024 09:56:29,1.020s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/td_Save (S)_1_2_3_4""))",Chrome 131.0.0.0,,,30-12-2024 09:56:29,30-12-2024 09:56:30,0.499s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/td_Actions""))",Chrome 131.0.0.0,,,30-12-2024 09:56:30,30-12-2024 09:56:33,2.950s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/div_Mark as Entry Complete_1""))",Chrome 131.0.0.0,,,30-12-2024 09:56:33,30-12-2024 09:56:34,1.210s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/div_Confirm Date""))",Chrome 131.0.0.0,,,30-12-2024 09:56:34,30-12-2024 09:56:38,4.392s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/div_Today  7 Days""))",Chrome 131.0.0.0,,,30-12-2024 09:56:38,30-12-2024 09:56:40,1.813s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/td_Apply (S)""))",Chrome 131.0.0.0,,,30-12-2024 09:56:40,30-12-2024 09:56:41,1.296s,PASSED
