Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,07-11-2024 08:11:52,07-11-2024 08:11:53,1.145s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,07-11-2024 08:11:53,07-11-2024 08:11:53,0.001s,PASSED
row = sheet.getRow(0),Chrome 130.0.0.0,,,07-11-2024 08:11:53,07-11-2024 08:11:53,0.080s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,07-11-2024 08:11:53,07-11-2024 08:11:53,0.016s,PASSED
row = sheet.createRow(1),Chrome 130.0.0.0,,,07-11-2024 08:11:53,07-11-2024 08:11:53,0.000s,PASSED
cell = row.createCell(0),Chrome 130.0.0.0,,,07-11-2024 08:11:53,07-11-2024 08:11:53,0.000s,PASSED
"cell.setCellValue(""Invoice Number"")",Chrome 130.0.0.0,,,07-11-2024 08:11:53,07-11-2024 08:11:53,0.062s,PASSED
cell = row.createCell(1),Chrome 130.0.0.0,,,07-11-2024 08:11:53,07-11-2024 08:11:53,0.000s,PASSED
cell.setCellValue(invoiceNum),Chrome 130.0.0.0,,,07-11-2024 08:11:53,07-11-2024 08:11:53,0.000s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 130.0.0.0,,,07-11-2024 08:11:53,07-11-2024 08:11:53,0.016s,PASSED
workbook.write(fos),Chrome 130.0.0.0,,,07-11-2024 08:11:53,07-11-2024 08:11:54,0.174s,PASSED
fos.close(),Chrome 130.0.0.0,,,07-11-2024 08:11:54,07-11-2024 08:11:54,0.016s,PASSED
sourceFile.close(),Chrome 130.0.0.0,,,07-11-2024 08:11:54,07-11-2024 08:11:54,0.000s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 130.0.0.0,,,07-11-2024 08:11:54,07-11-2024 08:11:55,0.899s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_Logout""))",Chrome 130.0.0.0,,,07-11-2024 08:11:55,07-11-2024 08:11:55,0.597s,PASSED
,,,,,,,
Test Cases/Nortruss Instance/PointofSale_Module/TS5_POS_CashRefund_Full_StockReturn/POS_CashRefund_Full,Chrome 130.0.0.0,,,07-11-2024 08:11:57,07-11-2024 08:11:57,0.282s,ERROR
