Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_P_prodId""), ""2023191"")",Chrome 130.0.0.0,,,15-11-2024 06:40:56,15-11-2024 06:40:57,1.176s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Quantity_quantityOrdered""))",Chrome 130.0.0.0,,,15-11-2024 06:40:57,15-11-2024 06:40:57,0.523s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_LM_tallyQuantity_1""), ""2"")",Chrome 130.0.0.0,,,15-11-2024 06:40:57,15-11-2024 06:41:00,2.394s,PASSED
"doubleClick(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_0.000""))",Chrome 130.0.0.0,,,15-11-2024 06:41:00,15-11-2024 06:41:00,0.604s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_LM_tallyLength""), ""2"")",Chrome 130.0.0.0,,,15-11-2024 06:41:00,15-11-2024 06:41:01,0.965s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_SaveClose (S)""))",Chrome 130.0.0.0,,,15-11-2024 06:41:01,15-11-2024 06:41:02,0.510s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img""))",Chrome 130.0.0.0,,,15-11-2024 06:41:02,15-11-2024 06:41:04,1.828s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_FinishSale (S)""))",Chrome 130.0.0.0,,,15-11-2024 06:41:04,15-11-2024 06:41:06,1.907s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Pay""))",Chrome 130.0.0.0,,,15-11-2024 06:41:06,15-11-2024 06:41:09,3.426s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Operator No_operatorId_1""), ""uzzxF8+Oh1A="")",Chrome 130.0.0.0,,,15-11-2024 06:41:09,15-11-2024 06:41:11,1.865s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_PIN_pin_1""), ""uzzxF8+Oh1A="")",Chrome 130.0.0.0,,,15-11-2024 06:41:11,15-11-2024 06:41:11,0.445s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_OK_1""))",Chrome 130.0.0.0,,,15-11-2024 06:41:11,15-11-2024 06:41:12,0.482s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,15-11-2024 06:41:12,15-11-2024 06:41:12,0.038s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,15-11-2024 06:41:12,15-11-2024 06:41:13,1.096s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,15-11-2024 06:41:13,15-11-2024 06:41:13,0.005s,PASSED
row = sheet.getRow(0),Chrome 130.0.0.0,,,15-11-2024 06:41:13,15-11-2024 06:41:13,0.128s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,15-11-2024 06:41:13,15-11-2024 06:41:13,0.016s,PASSED
row = sheet.createRow(1),Chrome 130.0.0.0,,,15-11-2024 06:41:13,15-11-2024 06:41:13,0.015s,PASSED
cell = row.createCell(0),Chrome 130.0.0.0,,,15-11-2024 06:41:13,15-11-2024 06:41:13,0.016s,PASSED
"cell.setCellValue(""Invoice Number"")",Chrome 130.0.0.0,,,15-11-2024 06:41:13,15-11-2024 06:41:13,0.062s,PASSED
cell = row.createCell(1),Chrome 130.0.0.0,,,15-11-2024 06:41:13,15-11-2024 06:41:13,0.016s,PASSED
cell.setCellValue(invoiceNum),Chrome 130.0.0.0,,,15-11-2024 06:41:13,15-11-2024 06:41:13,0.000s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 130.0.0.0,,,15-11-2024 06:41:13,15-11-2024 06:41:13,0.031s,PASSED
workbook.write(fos),Chrome 130.0.0.0,,,15-11-2024 06:41:13,15-11-2024 06:41:13,0.219s,PASSED
fos.close(),Chrome 130.0.0.0,,,15-11-2024 06:41:13,15-11-2024 06:41:13,0.015s,PASSED
sourceFile.close(),Chrome 130.0.0.0,,,15-11-2024 06:41:13,15-11-2024 06:41:13,0.000s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 130.0.0.0,,,15-11-2024 06:41:13,15-11-2024 06:41:14,0.443s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_Logout""))",Chrome 130.0.0.0,,,15-11-2024 06:41:14,15-11-2024 06:41:15,0.821s,PASSED
closeBrowser(),Chrome 130.0.0.0,,,15-11-2024 06:41:15,15-11-2024 06:41:15,0.482s,PASSED
,,,,,,,
Test Cases/Nortruss Instance/PointofSale_Module/TS3_POS_AccountCredit_Full_StockReturn_NT/POS_AccountCredit_Full_NT,Chrome 130.0.0.0,,,15-11-2024 06:41:15,15-11-2024 06:42:09,53.962s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,15-11-2024 06:41:16,15-11-2024 06:41:16,0.032s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,15-11-2024 06:41:16,15-11-2024 06:41:16,0.031s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,15-11-2024 06:41:16,15-11-2024 06:41:16,0.000s,PASSED
row = sheet.getRow(1),Chrome 130.0.0.0,,,15-11-2024 06:41:16,15-11-2024 06:41:16,0.000s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,15-11-2024 06:41:16,15-11-2024 06:41:16,0.000s,PASSED
docketNumber = cell.getStringCellValue(),Chrome 130.0.0.0,,,15-11-2024 06:41:16,15-11-2024 06:41:16,0.000s,PASSED
println(docketNumber),Chrome 130.0.0.0,,,15-11-2024 06:41:16,15-11-2024 06:41:16,0.016s,PASSED
"openBrowser("""")",Chrome 130.0.0.0,,,15-11-2024 06:41:16,15-11-2024 06:41:17,1.132s,PASSED
maximizeWindow(),Chrome 130.0.0.0,,,15-11-2024 06:41:17,15-11-2024 06:41:17,0.137s,PASSED
"navigateToUrl(""http://frameworks.nt.nortruss.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 130.0.0.0,,,15-11-2024 06:41:17,15-11-2024 06:41:24,7.158s,PASSED
"setText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_User ID_userid""), username)",Chrome 130.0.0.0,,,15-11-2024 06:41:24,15-11-2024 06:41:29,4.262s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Password_password""), ""C5+8mNJ15mA="")",Chrome 130.0.0.0,,,15-11-2024 06:41:29,15-11-2024 06:41:29,0.421s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Login""))",Chrome 130.0.0.0,,,15-11-2024 06:41:29,15-11-2024 06:41:30,0.629s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img_FW""))",Chrome 130.0.0.0,,,15-11-2024 06:41:30,15-11-2024 06:41:33,3.434s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/b_Transaction Processing""))",Chrome 130.0.0.0,,,15-11-2024 06:41:33,15-11-2024 06:41:34,1.218s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_Credit Notes""))",Chrome 130.0.0.0,,,15-11-2024 06:41:34,15-11-2024 06:41:37,2.681s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_New""))",Chrome 130.0.0.0,,,15-11-2024 06:41:37,15-11-2024 06:41:39,2.375s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Operator No_operatorId""), ""uzzxF8+Oh1A="")",Chrome 130.0.0.0,,,15-11-2024 06:41:39,15-11-2024 06:41:42,3.085s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_PIN_pin""), ""uzzxF8+Oh1A="")",Chrome 130.0.0.0,,,15-11-2024 06:41:42,15-11-2024 06:41:43,0.494s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_OK""))",Chrome 130.0.0.0,,,15-11-2024 06:41:43,15-11-2024 06:41:43,0.552s,PASSED
"transaction_Number = getText(findTestObject(""Object Repository/Page_Frameworks (Demo)/transaction_Number""))",Chrome 130.0.0.0,,,15-11-2024 06:41:43,15-11-2024 06:41:45,1.639s,PASSED
println(transaction_Number),Chrome 130.0.0.0,,,15-11-2024 06:41:45,15-11-2024 06:41:45,0.003s,PASSED
"doubleClick(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Customer_idCustX""))",Chrome 130.0.0.0,,,15-11-2024 06:41:45,15-11-2024 06:41:46,0.474s,PASSED
"setText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Customer_idCustX""), ""17179"")",Chrome 130.0.0.0,,,15-11-2024 06:41:46,15-11-2024 06:41:47,1.013s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Tiffany Brown (17179) (1)""))",Chrome 130.0.0.0,,,15-11-2024 06:41:47,15-11-2024 06:41:48,1.168s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img_Select a Value_isc_FP""))",Chrome 130.0.0.0,,,15-11-2024 06:41:48,15-11-2024 06:41:48,0.698s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Stock Return""))",Chrome 130.0.0.0,,,15-11-2024 06:41:48,15-11-2024 06:41:49,0.878s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img_Reason_isc_FU""))",Chrome 130.0.0.0,,,15-11-2024 06:41:49,15-11-2024 06:41:50,1.148s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_01 - Stock Returned_1""))",Chrome 130.0.0.0,,,15-11-2024 06:41:50,15-11-2024 06:41:51,0.971s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Original Docket_originalDocket""))",Chrome 130.0.0.0,,,15-11-2024 06:41:51,15-11-2024 06:41:52,0.596s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), docketNumber)",Chrome 130.0.0.0,,,15-11-2024 06:41:52,15-11-2024 06:41:53,0.606s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_No line items loaded""))",Chrome 130.0.0.0,,,15-11-2024 06:41:53,15-11-2024 06:41:53,0.726s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/span""))",Chrome 130.0.0.0,,,15-11-2024 06:41:53,15-11-2024 06:41:54,0.838s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Load Details""))",Chrome 130.0.0.0,,,15-11-2024 06:41:54,15-11-2024 06:41:55,0.387s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Refund All""))",Chrome 130.0.0.0,,,15-11-2024 06:41:55,15-11-2024 06:41:56,1.280s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Finish (S)""))",Chrome 130.0.0.0,,,15-11-2024 06:41:56,15-11-2024 06:41:57,1.557s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_OK""))",Chrome 130.0.0.0,,,15-11-2024 06:41:57,15-11-2024 06:41:59,1.066s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img_Despatch Method_isc_QR""))",Chrome 130.0.0.0,,,15-11-2024 06:41:59,15-11-2024 06:41:59,0.907s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_PICKU - Pick up From Store""))",Chrome 130.0.0.0,,,15-11-2024 06:41:59,15-11-2024 06:42:00,0.887s,PASSED
"setText(findTestObject(""Object Repository/Page_Frameworks (Demo)/input_Address_deliverToAddress1""), ""PO Box 1094"")",Chrome 130.0.0.0,,,15-11-2024 06:42:00,15-11-2024 06:42:02,1.472s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Finish (S)""))",Chrome 130.0.0.0,,,15-11-2024 06:42:02,15-11-2024 06:42:02,0.574s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/div_Refund_1""))",Chrome 130.0.0.0,,,15-11-2024 06:42:02,15-11-2024 06:42:06,3.298s,PASSED
updatesourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,15-11-2024 06:42:06,15-11-2024 06:42:06,0.001s,PASSED
updateWorkbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(updatesourceFile),Chrome 130.0.0.0,,,15-11-2024 06:42:06,15-11-2024 06:42:06,0.025s,PASSED
"updateSheet = updateWorkbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,15-11-2024 06:42:06,15-11-2024 06:42:06,0.005s,PASSED
updateRow = updateSheet.getRow(0),Chrome 130.0.0.0,,,15-11-2024 06:42:06,15-11-2024 06:42:06,0.002s,PASSED
updateCell = updateRow.getCell(1),Chrome 130.0.0.0,,,15-11-2024 06:42:06,15-11-2024 06:42:06,0.001s,PASSED
updateRow = updateSheet.createRow(2),Chrome 130.0.0.0,,,15-11-2024 06:42:06,15-11-2024 06:42:06,0.002s,PASSED
updateCell = updateRow.createCell(0),Chrome 130.0.0.0,,,15-11-2024 06:42:06,15-11-2024 06:42:06,0.002s,PASSED
"updateCell.setCellValue(""TransactionNumber"")",Chrome 130.0.0.0,,,15-11-2024 06:42:06,15-11-2024 06:42:06,0.002s,PASSED
updateCell = updateRow.createCell(1),Chrome 130.0.0.0,,,15-11-2024 06:42:06,15-11-2024 06:42:06,0.002s,PASSED
updateCell.setCellValue(transaction_Number),Chrome 130.0.0.0,,,15-11-2024 06:42:06,15-11-2024 06:42:06,0.002s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 130.0.0.0,,,15-11-2024 06:42:06,15-11-2024 06:42:06,0.003s,PASSED
updateWorkbook.write(fos),Chrome 130.0.0.0,,,15-11-2024 06:42:06,15-11-2024 06:42:06,0.028s,PASSED
fos.close(),Chrome 130.0.0.0,,,15-11-2024 06:42:06,15-11-2024 06:42:06,0.005s,PASSED
updatesourceFile.close(),Chrome 130.0.0.0,,,15-11-2024 06:42:06,15-11-2024 06:42:06,0.001s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 130.0.0.0,,,15-11-2024 06:42:06,15-11-2024 06:42:08,2.337s,PASSED
"click(findTestObject(""Object Repository/Page_Frameworks (Demo)/td_Logout""))",Chrome 130.0.0.0,,,15-11-2024 06:42:08,15-11-2024 06:42:09,0.540s,PASSED
closeBrowser(STOP_ON_FAILURE),Chrome 130.0.0.0,,,15-11-2024 06:42:09,15-11-2024 06:42:09,0.570s,PASSED
,,,,,,,
Test Cases/Nortruss Instance/PointofSale_Module/TS3_POS_AccountCredit_Full_StockReturn_NT/POS_AccountCredit_Full_ValidateRefund,Chrome 130.0.0.0,,,15-11-2024 06:42:10,15-11-2024 06:42:10,0.094s,ERROR
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,15-11-2024 06:42:10,15-11-2024 06:42:10,0.016s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,15-11-2024 06:42:10,15-11-2024 06:42:10,0.016s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,15-11-2024 06:42:10,15-11-2024 06:42:10,0.000s,PASSED
row = sheet.getRow(1),Chrome 130.0.0.0,,,15-11-2024 06:42:10,15-11-2024 06:42:10,0.015s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,15-11-2024 06:42:10,15-11-2024 06:42:10,0.000s,PASSED
transactionNumber = String.valueOf(cell.getNumericCellValue()),Chrome 130.0.0.0,,,15-11-2024 06:42:10,15-11-2024 06:42:10,0.000s,ERROR
,,,,,,,
Test Cases/Nortruss Instance/PointofSale_Module/TS3_POS_AccountCredit_Full_StockReturn_NT/POS_AccountCredit_Full_ValidateStock,Chrome 130.0.0.0,,,15-11-2024 06:42:11,15-11-2024 06:42:11,0.094s,ERROR
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,15-11-2024 06:42:11,15-11-2024 06:42:11,0.000s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,15-11-2024 06:42:11,15-11-2024 06:42:11,0.031s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,15-11-2024 06:42:11,15-11-2024 06:42:11,0.000s,PASSED
row = sheet.getRow(1),Chrome 130.0.0.0,,,15-11-2024 06:42:11,15-11-2024 06:42:11,0.000s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,15-11-2024 06:42:11,15-11-2024 06:42:11,0.000s,PASSED
transactionNumber = String.valueOf(cell.getNumericCellValue()),Chrome 130.0.0.0,,,15-11-2024 06:42:11,15-11-2024 06:42:11,0.000s,ERROR
